layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,test_coverage,test_precision,test_recall,kind
3,"[7, 7, 1, 7, 1, 7, 7, 1, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '>', 32.794403076171875, '<=', 31.542424201965332, '>', 20.306822776794434]",8,0,1.3029315960912053,100,2.4539877300613497,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 4, 7, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '<=', 7.326606750488281, '>', 51.68972587585449, '<=', 53.33143615722656]",6,0,0.9771986970684038,100,1.8404907975460123,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 4, 1, 4, 4, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '>', 7.326606750488281, '>', 24.903921127319336, '<=', 12.549644947052002, '<=', 12.4167799949646, '>', 53.463809967041016]",6,0,0.9771986970684038,100,1.8404907975460123,2.5974025974025974,100.0,4.2105263157894735,correct
3,"[7, 7, 1, 7, 1, 0, 4, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '<=', 11.936768054962158, '>', 23.0956974029541, '>', 26.832804679870605]",6,0,0.9771986970684038,100,1.8404907975460123,1.2987012987012987,100.0,2.1052631578947367,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '<=', 11.68224287033081, '>', 16.860386848449707]",5,0,0.8143322475570033,100,1.5337423312883436,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '<=', 70.53600692749023, '<=', 32.48333930969238, '>', 31.621402740478516]",5,0,0.8143322475570033,100,1.5337423312883436,0.0,0.0,0.0,correct
3,"[7, 7, 1, 6, 1, 6, 7, 0, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '>', 0.7633520662784576, '>', 19.22206401824951, '>', 3.4407472610473633, '<=', 70.6942138671875, '<=', 19.175458908081055, '<=', 14.666279315948486]",4,0,0.6514657980456027,100,1.2269938650306749,1.2987012987012987,100.0,2.1052631578947367,correct
3,"[7, 0, 1, 7, 4, 1, 0, 4, 4, 4]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '>', 37.099788665771484, '<=', 32.51424598693848, '<=', 33.914175033569336, '<=', 28.057621955871582, '>', 24.494853973388672]",4,0,0.6514657980456027,100,1.2269938650306749,1.2987012987012987,50.0,1.0526315789473684,correct
3,"[7, 0, 1, 7, 4, 1, 0, 4]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '>', 37.099788665771484, '<=', 32.51424598693848, '>', 33.914175033569336]",4,0,0.6514657980456027,100,1.2269938650306749,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 7]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '>', 12.55410385131836, '<=', 15.842532634735107, '<=', 17.43375015258789, '<=', 39.88236618041992]",3,0,0.4885993485342019,100,0.9202453987730062,1.2987012987012987,100.0,2.1052631578947367,correct
3,"[7, 7, 1, 7, 1, 6]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '>', 17.981611251831055, '>', 3.01644504070282]",3,0,0.4885993485342019,100,0.9202453987730062,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 4, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '>', 32.794403076171875, '<=', 31.542424201965332, '<=', 20.306822776794434, '<=', 18.850168228149414]",3,0,0.4885993485342019,100,0.9202453987730062,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 0, 7, 1, 7, 7, 1]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '<=', 35.307369232177734, '<=', 84.83475112915039, '>', 79.69131469726562, '>', 30.909552574157715]",3,0,0.4885993485342019,100,0.9202453987730062,1.2987012987012987,100.0,2.1052631578947367,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 0, 0, 7, 7]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '<=', 11.68224287033081, '<=', 16.860386848449707, '<=', 11.090126037597656, '>', 8.279767036437988, '>', 38.98799514770508, '<=', 39.46870231628418]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 0, 4]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '>', 11.68224287033081, '>', 12.173739910125732, '>', 2.5609984397888184]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 6, 0, 7, 1, 4, 7]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '>', 17.981611251831055, '<=', 3.01644504070282, '<=', 14.038973331451416, '<=', 47.08032035827637, '<=', 20.22624111175537, '<=', 9.494571208953857, '>', 43.13365173339844]",2,0,0.32573289902280134,100,0.6134969325153374,3.2467532467532463,20.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 1, 6, 0, 7, 1]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '>', 17.981611251831055, '<=', 3.01644504070282, '<=', 14.038973331451416, '<=', 47.08032035827637, '>', 20.22624111175537]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 6, 1, 6, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '>', 0.7633520662784576, '>', 19.22206401824951, '<=', 3.4407472610473633, '>', 23.9900484085083]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 4, 7, 7, 0]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '<=', 7.326606750488281, '>', 51.68972587585449, '>', 53.33143615722656, '<=', 19.60811424255371]",2,0,0.32573289902280134,100,0.6134969325153374,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 4, 7, 7, 0, 1, 0, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '<=', 7.326606750488281, '>', 51.68972587585449, '>', 53.33143615722656, '>', 19.60811424255371, '>', 25.032529830932617, '>', 23.493213653564453, '>', 27.80641269683838]",2,0,0.32573289902280134,100,0.6134969325153374,1.2987012987012987,50.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 4, 1, 4, 4, 7, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '>', 7.326606750488281, '>', 24.903921127319336, '<=', 12.549644947052002, '<=', 12.4167799949646, '<=', 53.463809967041016, '<=', 52.89795684814453]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 0, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '<=', 11.936768054962158, '<=', 23.0956974029541, '<=', 21.08640956878662]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 0, 6]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '>', 2.5779601335525513]",2,0,0.32573289902280134,100,0.6134969325153374,1.2987012987012987,100.0,2.1052631578947367,correct
3,"[7, 7, 1, 7, 1, 7, 0, 4, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '<=', 69.03606033325195, '>', 20.311878204345703, '>', 17.79106903076172, '>', 23.977286338806152, '<=', 30.28351402282715]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 1, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '<=', 32.794403076171875, '<=', 31.814470291137695, '>', 31.09769630432129]",2,0,0.32573289902280134,100,0.6134969325153374,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '>', 32.794403076171875, '>', 31.542424201965332, '>', 33.39014434814453]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 7, 1, 7, 7, 7, 4]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '<=', 35.307369232177734, '<=', 84.83475112915039, '<=', 79.69131469726562, '<=', 76.33160781860352, '>', 23.900874137878418]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 7, 1, 7, 4]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '>', 35.307369232177734, '>', 96.748291015625, '>', 47.257293701171875]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 7, 1, 7, 0, 4, 1, 7]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '>', 44.080352783203125, '<=', 144.2876205444336, '<=', 0.7256639003753662, '>', 58.19857597351074, '>', 50.754730224609375, '<=', 137.47108459472656]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 7, 1, 7, 1]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '>', 44.080352783203125, '>', 144.2876205444336, '>', 62.749582290649414]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 1, 7, 4, 1, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '<=', 37.099788665771484, '<=', 76.64115142822266, '>', 16.821235179901123]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 0, 1, 7, 4, 7, 4, 7, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '>', 35.56279373168945, '<=', 87.46696090698242, '<=', 40.16373825073242, '<=', 87.42367553710938, '<=', 78.99991226196289, '<=', 21.50609016418457]",2,0,0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 7, 7, 4]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '<=', 38.227182388305664, '<=', 1.74532151222229]",1,0,0.16286644951140067,100,0.3067484662576687,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 0, 0, 7, 7, 6]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '<=', 11.68224287033081, '<=', 16.860386848449707, '<=', 11.090126037597656, '>', 8.279767036437988, '>', 38.98799514770508, '>', 39.46870231628418, '>', 10.346582889556885]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 6, 4]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '<=', 17.981611251831055, '>', 4.400830686092377, '<=', 6.00224494934082]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 7, 4]","['<=', 74.49666213989258, '<=', 50.79589653015137, '>', 20.684733390808105, '<=', 49.53130912780762, '<=', 35.69412040710449, '<=', 8.270400166511536]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 6]","['<=', 74.49666213989258, '<=', 50.79589653015137, '>', 20.684733390808105, '>', 49.53130912780762, '<=', 23.738712310791016, '>', 1.157071590423584]",1,0,0.16286644951140067,100,0.3067484662576687,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 7, 1, 6, 1, 6, 7, 0, 4, 0]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '>', 0.7633520662784576, '>', 19.22206401824951, '>', 3.4407472610473633, '<=', 70.6942138671875, '<=', 19.175458908081055, '>', 14.666279315948486, '>', 16.339223384857178]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 4, 1, 6]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '>', 7.326606750488281, '<=', 24.903921127319336, '>', 1.0930556058883667]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 7, 1, 7, 1, 0, 6, 1, 7, 0, 0]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '<=', 2.5779601335525513, '>', 28.035353660583496, '<=', 69.21073150634766, '<=', 18.157760620117188, '>', 16.77358865737915]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 0, 7, 1, 7, 0, 4]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '>', 44.080352783203125, '<=', 144.2876205444336, '<=', 0.7256639003753662, '<=', 58.19857597351074]",1,0,0.16286644951140067,100,0.3067484662576687,0.6493506493506493,100.0,1.0526315789473684,correct
3,"[7, 0, 1, 7, 4, 1, 0, 4, 4, 7, 4, 7]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '>', 37.099788665771484, '<=', 32.51424598693848, '<=', 33.914175033569336, '>', 28.057621955871582, '>', 94.2710075378418, '>', 30.131394386291504, '<=', 95.88643646240234]",1,0,0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0,correct
3,"[7, 0, 1, 7, 4, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '>', 35.56279373168945, '>', 87.46696090698242, '<=', 15.468616008758545]",1,0,0.16286644951140067,100,0.3067484662576687,1.2987012987012987,0.0,0.0,correct
3,"[7, 7, 1, 6, 0, 4, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '<=', 0.7633520662784576, '>', 14.12044620513916, '>', 9.423685073852539, '<=', 58.29808044433594]",14,1,2.2801302931596092,100,9.655172413793103,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '>', 35.56279373168945, '>', 87.46696090698242, '>', 15.468616008758545]",14,1,2.2801302931596092,100,9.655172413793103,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1]","['>', 74.49666213989258, '>', 13.949357032775879, '<=', 31.889843940734863]",11,1,1.7915309446254073,100,7.586206896551724,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '<=', 44.080352783203125, '>', 109.89402389526367]",8,1,1.3029315960912053,100,5.517241379310345,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 6, 7]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '<=', 17.981611251831055, '<=', 4.400830686092377, '>', 45.410980224609375]",7,1,1.1400651465798046,100,4.827586206896552,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 6, 0, 4, 7, 7, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '<=', 0.7633520662784576, '>', 14.12044620513916, '>', 9.423685073852539, '>', 58.29808044433594, '>', 58.84286308288574, '>', 14.411407470703125]",7,1,1.1400651465798046,100,4.827586206896552,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 7, 4, 4]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '<=', 37.099788665771484, '>', 76.64115142822266, '<=', 30.650678634643555, '>', 28.624136924743652]",7,1,1.1400651465798046,100,4.827586206896552,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 0, 6, 1, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '<=', 2.5779601335525513, '<=', 28.035353660583496, '>', 64.2192497253418]",5,1,0.8143322475570033,100,3.4482758620689653,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 7, 4, 4, 4, 7]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '<=', 37.099788665771484, '>', 76.64115142822266, '<=', 30.650678634643555, '<=', 28.624136924743652, '<=', 28.13576602935791, '>', 77.38872909545898]",5,1,0.8143322475570033,100,3.4482758620689653,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 6, 0, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '<=', 0.7633520662784576, '>', 14.12044620513916, '<=', 9.423685073852539, '<=', 7.1160888671875]",4,1,0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 6, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '>', 0.7633520662784576, '<=', 19.22206401824951]",4,1,0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 4, 0, 7]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '<=', 44.080352783203125, '<=', 109.89402389526367, '<=', 48.06394958496094, '<=', 11.025352954864502, '<=', 109.20914840698242]",4,1,0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 7, 4, 7, 7]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '>', 35.56279373168945, '<=', 87.46696090698242, '<=', 40.16373825073242, '<=', 87.42367553710938, '>', 78.99991226196289]",4,1,0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 6, 7, 1]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '<=', 17.981611251831055, '<=', 4.400830686092377, '<=', 45.410980224609375, '<=', 16.06028652191162]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 6, 0, 6, 4, 1]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '>', 17.981611251831055, '<=', 3.01644504070282, '>', 14.038973331451416, '<=', 0.09476524591445923, '>', 5.33089017868042, '<=', 20.400423049926758]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 6]","['<=', 74.49666213989258, '<=', 50.79589653015137, '>', 20.684733390808105, '>', 49.53130912780762, '<=', 23.738712310791016, '<=', 1.157071590423584]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 0, 6, 1, 7, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '<=', 2.5779601335525513, '>', 28.035353660583496, '>', 69.21073150634766, '<=', 14.940109252929688]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '<=', 32.794403076171875, '>', 31.814470291137695]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 7, 4, 4, 1]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '<=', 37.099788665771484, '>', 76.64115142822266, '>', 30.650678634643555, '>', 31.95059585571289, '>', 34.288564682006836]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '>', 37.099788665771484, '>', 32.51424598693848]",3,1,0.4885993485342019,100,2.0689655172413794,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 0]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '<=', 11.68224287033081, '<=', 16.860386848449707, '>', 11.090126037597656]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 7]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '>', 12.55410385131836, '<=', 15.842532634735107, '<=', 17.43375015258789, '>', 39.88236618041992]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 6, 7, 1, 0]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '<=', 17.981611251831055, '<=', 4.400830686092377, '<=', 45.410980224609375, '>', 16.06028652191162, '>', 12.734753131866455]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
