layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
4,"[0, 0, 0, 0, 0]","['>', 4.8134191036224365, '>', 11.727927684783936, '>', 12.28152322769165, '>', 14.132759094238281, '<=', 20.27395534515381]",5,0,0.8143322475570033,100,1.256281407035176,2.481389578163772,2.5974025974025974,50.0,2.0408163265306123,3.9215686274509807,3.2014791028073764,correct
4,"[0, 0, 0]","['>', 4.8134191036224365, '>', 11.727927684783936, '<=', 12.28152322769165]",4,0,0.6514657980456027,100,1.0050251256281406,1.990049751243781,0.0,0.0,0.0,0.0,0.9950248756218905,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 4.8134191036224365, '<=', 4.1038408279418945, '<=', 3.6502994298934937, '<=', 2.8215134143829346, '<=', 2.6221165657043457, '<=', 1.5367833971977234, '<=', 1.3927450776100159, '>', 0.5758693814277649]",3,0,0.4885993485342019,100,0.7537688442211055,1.4962593516209477,0.0,0.0,0.0,0.0,0.7481296758104738,correct
4,"[0, 0, 0, 0, 0, 0]","['<=', 4.8134191036224365, '<=', 4.1038408279418945, '<=', 3.6502994298934937, '<=', 2.8215134143829346, '<=', 2.6221165657043457, '>', 1.5367833971977234]",2,0,0.32573289902280134,100,0.5025125628140703,0.9999999999999999,0.0,0.0,0.0,0.0,0.49999999999999994,correct
4,"[0, 0, 0, 0]","['<=', 4.8134191036224365, '<=', 4.1038408279418945, '<=', 3.6502994298934937, '>', 2.8215134143829346]",2,0,0.32573289902280134,100,0.5025125628140703,0.9999999999999999,1.2987012987012987,0.0,0.0,0.0,0.49999999999999994,correct
4,"[0, 0]","['<=', 4.8134191036224365, '>', 4.1038408279418945]",2,0,0.32573289902280134,100,0.5025125628140703,0.9999999999999999,0.0,0.0,0.0,0.0,0.49999999999999994,correct
4,"[0, 0, 0, 0, 0]","['>', 4.8134191036224365, '<=', 11.727927684783936, '<=', 7.185450315475464, '>', 5.136242866516113, '<=', 5.281644344329834]",1,0,0.16286644951140067,100,0.25125628140703515,0.5012531328320802,0.0,0.0,0.0,0.0,0.2506265664160401,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 4.8134191036224365, '<=', 11.727927684783936, '<=', 7.185450315475464, '>', 5.136242866516113, '>', 5.281644344329834, '>', 5.48260235786438, '<=', 6.109775543212891]",1,0,0.16286644951140067,100,0.25125628140703515,0.5012531328320802,1.2987012987012987,0.0,0.0,0.0,0.2506265664160401,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 4.8134191036224365, '<=', 11.727927684783936, '<=', 7.185450315475464, '>', 5.136242866516113, '>', 5.281644344329834, '>', 5.48260235786438, '>', 6.109775543212891, '>', 6.714762926101685]",1,0,0.16286644951140067,100,0.25125628140703515,0.5012531328320802,0.0,0.0,0.0,0.0,0.2506265664160401,correct
4,"[0, 0, 0, 0, 0]","['>', 4.8134191036224365, '<=', 11.727927684783936, '>', 7.185450315475464, '>', 8.23554801940918, '<=', 8.574380874633789]",1,0,0.16286644951140067,100,0.25125628140703515,0.5012531328320802,0.0,0.0,0.0,0.0,0.2506265664160401,correct
