layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,"[11, 8, 4, 9]","['<=', 0.019163545221090317, '<=', 0.9962958097457886, '>', 0.32190707325935364, '<=', 0.7284839749336243]",256,0,21.91780821917808,100,24.8062015503876,39.75155279503106,20.54794520547945,100.0,24.0,38.70967741935484,39.230615107192946,correct
2,"[11, 8, 1, 8, 5, 1, 1]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '>', 0.6973305344581604, '<=', 2.0874980688095093, '<=', 0.052640073001384735, '>', 0.7701089978218079, '>', 0.8263711333274841]",226,0,19.34931506849315,100,21.899224806201552,35.930047694753576,21.91780821917808,100.0,25.6,40.76433121019109,38.347189452472335,correct
2,"[11, 8, 1, 2, 1, 10, 6]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '<=', 0.31008991599082947, '<=', 0.1261173151433468, '<=', 0.5993545353412628]",61,0,5.222602739726027,100,5.910852713178294,11.161939615736504,5.47945205479452,100.0,6.4,12.030075187969924,11.596007401853214,correct
2,"[11, 8, 1, 8, 5, 1, 1, 1]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '>', 0.6973305344581604, '<=', 2.0874980688095093, '<=', 0.052640073001384735, '>', 0.7701089978218079, '<=', 0.8263711333274841, '<=', 0.8241122364997864]",55,0,4.708904109589041,100,5.329457364341085,10.119595216191353,2.054794520547945,33.33333333333333,0.8,1.5625000000000002,5.841047608095677,correct
2,"[11, 8, 1, 8, 5, 1, 2, 1, 2]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '>', 0.6973305344581604, '<=', 2.0874980688095093, '<=', 0.052640073001384735, '<=', 0.7701089978218079, '>', 0.06393584609031677, '<=', 0.768528401851654, '>', 0.12289431691169739]",52,0,4.4520547945205475,100,5.038759689922481,9.59409594095941,3.4246575342465753,100.0,4.0,7.6923076923076925,8.643201816633551,correct
2,"[11, 8, 1, 2, 1, 9, 1, 6]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '<=', 0.11552277207374573, '>', 0.4329596757888794, '>', 0.01703062653541565]",44,0,3.767123287671233,100,4.263565891472868,8.178438661710038,2.054794520547945,100.0,2.4,4.6875,6.432969330855019,correct
2,"[11, 8, 4, 9, 9]","['<=', 0.019163545221090317, '<=', 0.9962958097457886, '>', 0.32190707325935364, '>', 0.7284839749336243, '>', 0.7316178679466248]",36,0,3.0821917808219177,100,3.488372093023256,6.741573033707865,2.73972602739726,100.0,3.2,6.201550387596899,6.471561710652382,correct
2,"[11, 8, 1, 2, 1, 9, 9, 1, 2, 2, 1]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '>', 0.3298598825931549, '>', 0.38823699951171875, '<=', 0.36405429244041443, '>', 0.23830585181713104, '>', 0.5449525713920593]",33,0,2.8253424657534243,100,3.1976744186046515,6.197183098591551,6.164383561643835,66.66666666666666,4.8,8.955223880597014,7.576203489594283,correct
2,"[11, 8, 1, 2, 1, 9, 9, 1, 1, 11, 4]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '>', 0.3298598825931549, '<=', 0.38823699951171875, '>', 0.31171560287475586, '<=', 0.008097079582512379, '>', 0.4759824872016907]",32,0,2.73972602739726,100,3.10077519379845,6.015037593984963,1.36986301369863,50.0,0.8,1.5748031496062993,3.794920371795631,correct
2,"[11, 8, 1, 2, 1, 9, 9, 2, 6, 1, 4, 2, 2]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '<=', 0.3298598825931549, '>', 0.27222639322280884, '<=', 0.3111193776130676, '>', 0.3391207456588745, '<=', 0.7548697590827942, '<=', 0.5298160016536713, '>', 0.28906939923763275]",18,0,1.5410958904109588,100,1.744186046511628,3.4285714285714284,3.4246575342465753,80.0,3.2,6.153846153846153,4.791208791208791,correct
2,"[11, 8, 1, 2, 1, 9, 9, 1, 2, 1, 1, 2, 6, 6, 3, 1]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '>', 0.3298598825931549, '>', 0.38823699951171875, '>', 0.36405429244041443, '<=', 0.5348297655582428, '>', 0.39452099800109863, '>', 0.3675875961780548, '<=', 0.4694404900074005, '>', 0.2689088135957718, '<=', 0.009458337910473347, '<=', 0.5230136513710022]",16,0,1.36986301369863,100,1.550387596899225,3.053435114503817,1.36986301369863,100.0,1.6,3.1496062992125986,3.101520706858208,correct
2,"[11, 8, 1, 8, 5, 1, 2, 1, 2, 2, 9]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '>', 0.6973305344581604, '<=', 2.0874980688095093, '<=', 0.052640073001384735, '<=', 0.7701089978218079, '>', 0.06393584609031677, '<=', 0.768528401851654, '<=', 0.12289431691169739, '<=', 0.11822482943534851, '>', 0.04848095774650574]",16,0,1.36986301369863,100,1.550387596899225,3.053435114503817,1.36986301369863,100.0,1.6,3.1496062992125986,3.101520706858208,correct
2,"[11, 8, 1, 2, 1, 9, 9, 1, 2, 2, 1, 8, 8, 2]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '>', 0.3298598825931549, '>', 0.38823699951171875, '<=', 0.36405429244041443, '>', 0.23830585181713104, '<=', 0.5449525713920593, '<=', 1.247873067855835, '>', 1.0103107690811157, '>', 0.2703964114189148]",15,0,1.2842465753424657,100,1.4534883720930232,2.8653295128939824,0.684931506849315,100.0,0.8,1.5873015873015874,2.2263155500977847,correct
2,"[11, 1, 1, 8]","['>', 0.019163545221090317, '>', 0.345394492149353, '>', 0.733628511428833, '>', 1.1717778444290161]",15,0,1.2842465753424657,100,1.4534883720930232,2.8653295128939824,4.10958904109589,100.0,4.8,9.160305343511451,6.012817428202717,correct
2,"[11, 8, 1, 8, 5, 8]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '>', 0.6973305344581604, '<=', 2.0874980688095093, '>', 0.052640073001384735, '>', 1.5565944910049438]",14,0,1.1986301369863013,100,1.3565891472868217,2.6768642447418736,1.36986301369863,100.0,1.6,3.1496062992125986,2.913235271977236,correct
2,"[11, 1, 8]","['>', 0.019163545221090317, '<=', 0.345394492149353, '<=', 1.0217596292495728]",14,0,1.1986301369863013,100,1.3565891472868217,2.6768642447418736,1.36986301369863,100.0,1.6,3.1496062992125986,2.913235271977236,correct
2,"[11, 8, 4, 4]","['<=', 0.019163545221090317, '<=', 0.9962958097457886, '<=', 0.32190707325935364, '<=', 0.31564363837242126]",13,0,1.1130136986301369,100,1.2596899224806202,2.488038277511962,0.684931506849315,100.0,0.8,1.5873015873015874,2.0376699324067746,correct
2,"[11, 8, 1, 2, 1, 9, 9, 1, 2, 2, 9, 2, 8]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '>', 0.11552277207374573, '>', 0.3298598825931549, '>', 0.38823699951171875, '<=', 0.36405429244041443, '<=', 0.23830585181713104, '>', 0.5015575736761093, '<=', 0.22401630878448486, '<=', 1.3488467931747437]",13,0,1.1130136986301369,100,1.2596899224806202,2.488038277511962,0.0,0.0,0.0,0.0,1.244019138755981,correct
2,"[11, 1, 1, 4, 9, 11, 1, 9, 4]","['>', 0.019163545221090317, '>', 0.345394492149353, '<=', 0.733628511428833, '<=', 0.3948388695716858, '<=', 0.2861778289079666, '<=', 0.20178679376840591, '<=', 0.7201431393623352, '<=', 0.23652003705501556, '<=', 0.3564150482416153]",12,0,1.0273972602739725,100,1.1627906976744187,2.2988505747126435,1.36986301369863,0.0,0.0,0.0,1.1494252873563218,correct
2,"[11, 8, 1, 2, 1, 9, 1, 6, 6, 9]","['<=', 0.019163545221090317, '>', 0.9962958097457886, '<=', 0.6973305344581604, '>', 0.11877557635307312, '>', 0.31008991599082947, '<=', 0.11552277207374573, '>', 0.4329596757888794, '<=', 0.01703062653541565, '<=', 0.007756084203720093, '<=', 0.0568731427192688]",10,0,0.8561643835616438,100,0.9689922480620154,1.9193857965451053,0.0,0.0,0.0,0.0,0.9596928982725527,correct
