layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
1,"[2, 1, 1, 0, 13]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '<=', 0.6875, '<=', 0.5]",460,0,57.49999999999999,100,58.22784810126582,73.6,61.0,100.0,61.61616161616161,76.25,74.925,correct
1,"[2, 1, 1, 0, 13, 3]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '<=', 0.6875, '>', 0.5, '<=', 0.22058823704719543]",101,0,12.625,100,12.784810126582277,22.671156004489337,6.5,100.0,6.565656565656567,12.32227488151659,17.496715443002962,correct
1,"[2, 1, 2, 3, 0]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '>', 0.06140640564262867, '<=', 0.6029411852359772, '>', 0.1517857164144516]",82,0,10.25,100,10.379746835443038,18.807339449541285,9.5,100.0,9.595959595959595,17.511520737327185,18.159430093434235,correct
1,"[2, 1, 1, 0, 13, 3, 3]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '<=', 0.6875, '>', 0.5, '>', 0.22058823704719543, '>', 0.24264705926179886]",61,0,7.625,100,7.721518987341772,14.336075205640423,10.5,100.0,10.606060606060606,19.17808219178082,16.75707869871062,correct
1,"[2, 1, 1, 0, 0]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '>', 0.6875, '>', 0.705357164144516]",29,0,3.6249999999999996,100,3.670886075949367,7.0818070818070815,3.5000000000000004,100.0,3.535353535353535,6.829268292682927,6.955537687245004,correct
1,"[2, 1, 1, 3]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '<=', 0.1666666716337204, '<=', 0.6029411852359772]",15,0,1.875,100,1.89873417721519,3.7267080745341614,2.5,100.0,2.525252525252525,4.926108374384236,4.326408224459199,correct
1,"[2, 2, 0, 2]","['>', 0.6020138561725616, '>', 0.6159348487854004, '<=', 0.7142857313156128, '>', 0.6447672545909882]",15,0,1.875,100,1.89873417721519,3.7267080745341614,2.0,50.0,1.0101010101010102,1.9801980198019802,2.853453047168071,correct
1,"[2, 1, 2, 12]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '<=', 0.06140640564262867, '<=', 0.5]",6,0,0.75,100,0.7594936708860759,1.507537688442211,0.5,100.0,0.5050505050505051,1.0050251256281406,1.2562814070351758,correct
1,"[2, 1, 2, 3, 0, 2]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '>', 0.06140640564262867, '<=', 0.6029411852359772, '<=', 0.1517857164144516, '<=', 0.30942554771900177]",6,0,0.75,100,0.7594936708860759,1.507537688442211,0.5,100.0,0.5050505050505051,1.0050251256281406,1.2562814070351758,correct
1,"[2, 1, 2, 3, 10]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '>', 0.06140640564262867, '>', 0.6029411852359772, '<=', 0.5]",6,0,0.75,100,0.7594936708860759,1.507537688442211,0.5,100.0,0.5050505050505051,1.0050251256281406,1.2562814070351758,correct
1,"[2, 2, 0, 2, 0]","['>', 0.6020138561725616, '>', 0.6159348487854004, '<=', 0.7142857313156128, '<=', 0.6447672545909882, '<=', 0.2946428582072258]",3,0,0.375,100,0.37974683544303794,0.7566204287515762,0.5,100.0,0.5050505050505051,1.0050251256281406,0.8808227771898585,correct
1,"[2, 1, 1, 0, 13, 3, 3, 0]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '<=', 0.6875, '>', 0.5, '>', 0.22058823704719543, '<=', 0.24264705926179886, '>', 0.1964285746216774]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.0,0.0,0.0,0.0,0.12642225031605564,correct
1,"[2, 1, 1, 0, 0, 6, 20]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '>', 0.6875, '<=', 0.705357164144516, '<=', 0.5, '>', 0.5]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.5,100.0,0.5050505050505051,1.0050251256281406,0.628934813130126,correct
1,"[2, 1, 1, 0, 0, 6]","['<=', 0.6020138561725616, '<=', 0.8333333432674408, '>', 0.1666666716337204, '>', 0.6875, '<=', 0.705357164144516, '>', 0.5]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.0,0.0,0.0,0.0,0.12642225031605564,correct
1,"[2, 1, 2, 3, 0, 2, 5]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '>', 0.06140640564262867, '<=', 0.6029411852359772, '<=', 0.1517857164144516, '>', 0.30942554771900177, '<=', 0.5]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.5,100.0,0.5050505050505051,1.0050251256281406,0.628934813130126,correct
1,"[2, 1, 2, 3, 10, 7]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '>', 0.06140640564262867, '>', 0.6029411852359772, '>', 0.5, '>', 0.5]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.0,0.0,0.0,0.0,0.12642225031605564,correct
1,"[2, 2, 0, 2]","['>', 0.6020138561725616, '>', 0.6159348487854004, '>', 0.7142857313156128, '<=', 0.7713766992092133]",1,0,0.125,100,0.12658227848101267,0.2528445006321113,0.0,0.0,0.0,0.0,0.12642225031605564,correct
1,"[2, 1, 2, 12]","['<=', 0.6020138561725616, '>', 0.8333333432674408, '<=', 0.06140640564262867, '>', 0.5]",2,1000,0.25,100,20.0,33.333333333333336,1.0,0.0,0.0,0.0,16.666666666666668,incorrect
