layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,[5],"['<=', 0.46893976628780365]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 2, 2, 5, 5]","['>', 0.46893976628780365, '<=', 1.210161566734314, '<=', 1.207118570804596, '<=', 0.14977654814720154, '<=', 0.12423870712518692, '<=', 0.9053046107292175, '>', 0.8747633099555969]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 2, 2, 5, 5, 5]","['>', 0.46893976628780365, '<=', 1.210161566734314, '<=', 1.207118570804596, '<=', 0.14977654814720154, '<=', 0.12423870712518692, '>', 0.9053046107292175, '>', 1.1278072595596313, '<=', 1.144468069076538]",1,1000,0.125,100,10.0,18.181818181818183,0.5,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 2, 2]","['>', 0.46893976628780365, '<=', 1.210161566734314, '<=', 1.207118570804596, '<=', 0.14977654814720154, '>', 0.12423870712518692]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5]","['>', 0.46893976628780365, '<=', 1.210161566734314, '>', 1.207118570804596]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 5, 2, 2, 2, 5, 5]","['>', 0.46893976628780365, '>', 1.210161566734314, '<=', 1.6070390939712524, '<=', 1.6031522750854492, '<=', 0.0871368795633316, '<=', 0.07702549546957016, '<=', 0.017605163156986237, '<=', 1.462320327758789, '>', 1.4480259418487549]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 5, 2, 2, 2, 2]","['>', 0.46893976628780365, '>', 1.210161566734314, '<=', 1.6070390939712524, '<=', 1.6031522750854492, '<=', 0.0871368795633316, '<=', 0.07702549546957016, '>', 0.017605163156986237, '<=', 0.036821648478507996]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 5, 2, 2]","['>', 0.46893976628780365, '>', 1.210161566734314, '<=', 1.6070390939712524, '<=', 1.6031522750854492, '<=', 0.0871368795633316, '>', 0.07702549546957016]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 5]","['>', 0.46893976628780365, '>', 1.210161566734314, '<=', 1.6070390939712524, '>', 1.6031522750854492]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
2,"[5, 5, 5, 0, 0]","['>', 0.46893976628780365, '>', 1.210161566734314, '>', 1.6070390939712524, '>', 0.09866531193256378, '<=', 0.10183049738407135]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
