layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
4,"[0, 0, 0]","['<=', 0.1195838637650013, '<=', -0.10978254675865173, '<=', -0.21030274033546448]",245,0,20.976027397260275,100,23.58036573628489,38.161993769470406,19.863013698630137,100.0,22.30769230769231,36.47798742138365,37.31999059542703,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '>', 0.8776586949825287, '>', 0.9297918379306793, '>', 0.9299789369106293, '<=', 0.9740194380283356]",114,0,9.76027397260274,100,10.9720885466795,19.774501300954032,11.643835616438356,100.0,13.076923076923078,23.129251700680275,21.451876500817153,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '>', 0.8776586949825287, '<=', 0.9297918379306793]",103,0,8.818493150684931,100,9.913378248315688,18.038528896672503,7.534246575342466,90.9090909090909,7.6923076923076925,14.184397163120568,16.111463029896534,correct
4,"[0, 0, 0, 0]","['<=', 0.1195838637650013, '<=', -0.10978254675865173, '>', -0.21030274033546448, '>', -0.2094106823205948]",83,0,7.106164383561644,100,7.988450433108758,14.795008912655971,4.794520547945205,100.0,5.384615384615385,10.21897810218978,12.506993507422877,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '>', 0.8776586949825287, '>', 0.9297918379306793, '>', 0.9299789369106293, '>', 0.9740194380283356, '>', 0.9743042290210724]",72,0,6.164383561643835,100,6.9297401347449465,12.961296129612961,10.273972602739725,100.0,11.538461538461538,20.689655172413794,16.825475651013377,correct
4,"[0, 0, 0, 0]","['<=', 0.1195838637650013, '>', -0.10978254675865173, '>', -0.1079845204949379, '>', 0.01027090335264802]",40,0,3.4246575342465753,100,3.849855630413859,7.414272474513438,4.794520547945205,85.71428571428571,4.615384615384616,8.759124087591243,8.08669828105234,correct
4,"[0, 0, 0, 0, 0, 0]","['<=', 0.1195838637650013, '>', -0.10978254675865173, '>', -0.1079845204949379, '<=', 0.01027090335264802, '<=', 0.00801123958081007, '<=', -0.020097864791750908]",32,0,2.73972602739726,100,3.079884504331088,5.975723622782446,4.10958904109589,100.0,4.615384615384616,8.823529411764707,7.3996265172735765,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '<=', 0.8776586949825287, '<=', 0.8774177730083466, '>', 0.8616317808628082]",31,0,2.654109589041096,100,2.9836381135707413,5.794392523364486,1.36986301369863,100.0,1.5384615384615385,3.0303030303030307,4.412347776833759,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '<=', 0.8776586949825287, '<=', 0.8774177730083466, '<=', 0.8616317808628082, '<=', 0.8613580763339996, '>', 0.838543176651001]",28,0,2.3972602739726026,100,2.6948989412897015,5.248359887535145,2.054794520547945,66.66666666666666,1.5384615384615385,3.0075187969924815,4.127939342263813,correct
4,"[0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '>', 0.18811016529798508, '<=', 0.26087039709091187]",24,0,2.054794520547945,100,2.3099133782483157,4.51552210724365,2.054794520547945,100.0,2.307692307692308,4.511278195488723,4.513400151366186,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '>', 0.8220158219337463, '<=', 0.8776586949825287, '<=', 0.8774177730083466, '<=', 0.8616317808628082, '<=', 0.8613580763339996, '<=', 0.838543176651001, '<=', 0.8376628756523132]",21,0,1.797945205479452,100,2.021174205967276,3.962264150943396,1.36986301369863,50.0,0.7692307692307693,1.5151515151515154,2.7387078330474557,correct
4,"[0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '<=', 0.7355716228485107, '>', 0.7213837504386902]",13,0,1.1130136986301369,100,1.2512030798845042,2.47148288973384,2.054794520547945,100.0,2.307692307692308,4.511278195488723,3.4913805426112816,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '<=', 0.7647309601306915, '>', 0.7459070980548859]",13,0,1.1130136986301369,100,1.2512030798845042,2.47148288973384,1.36986301369863,50.0,0.7692307692307693,1.5151515151515154,1.9933172024426775,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['<=', 0.1195838637650013, '>', -0.10978254675865173, '>', -0.1079845204949379, '<=', 0.01027090335264802, '<=', 0.00801123958081007, '>', -0.020097864791750908, '>', -0.01645264122635126]",11,0,0.9417808219178082,100,1.0587102983638113,2.0952380952380953,2.73972602739726,100.0,3.076923076923077,5.970149253731344,4.03269367448472,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '>', 0.7647309601306915, '>', 0.7680183351039886, '>', 0.7808228433132172, '<=', 0.7881979048252106]",10,0,0.8561643835616438,100,0.9624639076034648,1.9065776930409912,2.054794520547945,100.0,2.307692307692308,4.511278195488723,3.208927944264857,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '<=', 0.8220158219337463, '<=', 0.8204845190048218, '<=', 0.8139071464538574]",10,0,0.8561643835616438,100,0.9624639076034648,1.9065776930409912,1.36986301369863,50.0,0.7692307692307693,1.5151515151515154,1.7108646040962534,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '<=', 0.7355716228485107, '<=', 0.7213837504386902, '<=', 0.7196732759475708, '<=', 0.705011636018753]",8,0,0.684931506849315,100,0.769971126082772,1.5281757402101244,0.0,0.0,0.0,0.0,0.7640878701050622,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '>', 0.8082710206508636, '<=', 0.9996438026428223, '<=', 0.8220158219337463, '<=', 0.8204845190048218, '>', 0.8139071464538574, '>', 0.8146142363548279]",8,0,0.684931506849315,100,0.769971126082772,1.5281757402101244,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.5274466487310163,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '>', 0.43631042540073395, '>', 0.5869092047214508, '<=', 0.6409969627857208, '>', 0.6129075884819031, '>', 0.6222566068172455, '>', 0.6238091886043549, '<=', 0.633297860622406]",7,0,0.5993150684931506,100,0.6737247353224254,1.3384321223709368,0.0,0.0,0.0,0.0,0.6692160611854684,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '>', 0.7647309601306915, '>', 0.7680183351039886, '>', 0.7808228433132172, '>', 0.7881979048252106, '>', 0.7890543043613434, '>', 0.803606778383255, '<=', 0.8075882196426392]",7,0,0.5993150684931506,100,0.6737247353224254,1.3384321223709368,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.4325748398114226,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '>', 0.43631042540073395, '>', 0.5869092047214508, '<=', 0.6409969627857208, '<=', 0.6129075884819031, '<=', 0.6047674119472504, '>', 0.5929811596870422]",6,0,0.5136986301369862,100,0.5774783445620789,1.1483253588516746,1.36986301369863,100.0,1.5384615384615385,3.0303030303030307,2.089314194577353,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '>', 0.43631042540073395, '>', 0.5869092047214508, '<=', 0.6409969627857208, '>', 0.6129075884819031, '<=', 0.6222566068172455]",6,0,0.5136986301369862,100,0.5774783445620789,1.1483253588516746,0.0,0.0,0.0,0.0,0.5741626794258373,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '<=', 0.7647309601306915, '<=', 0.7459070980548859, '<=', 0.7438689470291138]",6,0,0.5136986301369862,100,0.5774783445620789,1.1483253588516746,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.3375214580517916,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '>', 0.18811016529798508, '>', 0.26087039709091187, '>', 0.3035048544406891, '>', 0.3088639974594116, '>', 0.31082212924957275, '<=', 0.42757098376750946, '<=', 0.4265558570623398, '<=', 0.41883188486099243, '<=', 0.413947269320488, '<=', 0.4003738909959793, '<=', 0.397501140832901, '<=', 0.35906167328357697, '<=', 0.35144808888435364, '<=', 0.34976300597190857, '>', 0.3224649876356125, '<=', 0.3418470770120621]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.2422859816910883,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '>', 0.18811016529798508, '>', 0.26087039709091187, '>', 0.3035048544406891, '>', 0.3088639974594116, '>', 0.31082212924957275, '<=', 0.42757098376750946, '<=', 0.4265558570623398, '<=', 0.41883188486099243, '<=', 0.413947269320488, '<=', 0.4003738909959793, '<=', 0.397501140832901, '<=', 0.35906167328357697, '>', 0.35144808888435364]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.0,0.0,0.0,0.0,0.478927203065134,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '>', 0.43631042540073395, '<=', 0.5869092047214508, '<=', 0.5717835426330566, '<=', 0.569648027420044, '>', 0.43964333832263947, '>', 0.44265785813331604, '>', 0.48107588291168213, '<=', 0.4988265335559845, '>', 0.49224334955215454]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.0,0.0,0.0,0.0,0.478927203065134,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '>', 0.43631042540073395, '>', 0.5869092047214508, '>', 0.6409969627857208, '>', 0.6590934991836548, '<=', 0.6719522774219513]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.2422859816910883,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '<=', 0.7355716228485107, '<=', 0.7213837504386902, '<=', 0.7196732759475708, '>', 0.705011636018753, '>', 0.7054133713245392, '<=', 0.714436262845993]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.684931506849315,0.0,0.0,0.0,0.478927203065134,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '>', 0.7647309601306915, '>', 0.7680183351039886, '>', 0.7808228433132172, '>', 0.7881979048252106, '>', 0.7890543043613434, '<=', 0.803606778383255, '<=', 0.8014039695262909, '<=', 0.7939892411231995]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.2422859816910883,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '>', 0.6938762366771698, '<=', 0.8082710206508636, '<=', 0.8080838024616241, '>', 0.7355716228485107, '>', 0.7395488619804382, '>', 0.7647309601306915, '>', 0.7680183351039886, '>', 0.7808228433132172, '>', 0.7881979048252106, '>', 0.7890543043613434, '<=', 0.803606778383255, '<=', 0.8014039695262909, '>', 0.7939892411231995, '>', 0.7966519296169281]",5,0,0.4280821917808219,100,0.4812319538017324,0.957854406130268,1.36986301369863,100.0,1.5384615384615385,3.0303030303030307,1.9940787182166493,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '<=', 0.18811016529798508, '<=', 0.15429984033107758, '>', 0.12103691324591637, '<=', 0.13510247319936752]",4,0,0.3424657534246575,100,0.384985563041386,0.7670182166826462,0.0,0.0,0.0,0.0,0.3835091083413231,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '>', 0.18811016529798508, '>', 0.26087039709091187, '>', 0.3035048544406891, '>', 0.3088639974594116, '>', 0.31082212924957275, '<=', 0.42757098376750946, '<=', 0.4265558570623398, '<=', 0.41883188486099243, '<=', 0.413947269320488, '<=', 0.4003738909959793, '<=', 0.397501140832901, '>', 0.35906167328357697, '>', 0.362987756729126, '<=', 0.3767969161272049]",4,0,0.3424657534246575,100,0.384985563041386,0.7670182166826462,0.684931506849315,100.0,0.7692307692307693,1.5267175572519085,1.1468678869672773,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.1195838637650013, '<=', 0.6938762366771698, '<=', 0.43631042540073395, '>', 0.18811016529798508, '>', 0.26087039709091187, '>', 0.3035048544406891, '>', 0.3088639974594116, '>', 0.31082212924957275, '<=', 0.42757098376750946, '<=', 0.4265558570623398, '>', 0.41883188486099243]",4,0,0.3424657534246575,100,0.384985563041386,0.7670182166826462,0.0,0.0,0.0,0.0,0.3835091083413231,correct
