layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
3,"[1, 8, 8, 2]","['<=', 0.33980002999305725, '<=', 0.1336176097393036, '<=', 0.04954969882965088, '>', 0.003012377768754959]",284,0,24.315068493150687,100,27.65335929892892,43.325705568268496,25.684931506849317,100.0,28.08988764044944,43.85964912280703,43.592677345537766,correct
3,"[1, 1, 1, 8, 5]","['>', 0.33980002999305725, '>', 0.8039301037788391, '>', 1.023686170578003, '<=', 1.4245128631591797, '<=', 0.0353463850915432]",282,0,24.143835616438356,100,27.45861733203505,43.086325439266616,20.89041095890411,98.36065573770492,22.47191011235955,36.58536585365853,39.83584564646257,correct
3,"[1, 1, 1, 2, 4, 1, 8, 1, 2]","['>', 0.33980002999305725, '>', 0.8039301037788391, '<=', 1.023686170578003, '<=', 0.11101573705673218, '>', 0.26607362926006317, '<=', 1.0224804878234863, '<=', 0.5361855328083038, '>', 0.8831148147583008, '<=', 0.08784576505422592]",66,0,5.650684931506849,100,6.426484907497566,12.076852698993598,6.164383561643835,88.88888888888889,5.992509363295881,11.228070175438598,11.652461437216097,correct
3,"[1, 8, 8, 2, 2]","['<=', 0.33980002999305725, '<=', 0.1336176097393036, '<=', 0.04954969882965088, '<=', 0.003012377768754959, '<=', 0.0020355749875307083]",65,0,5.565068493150685,100,6.329113924050633,11.904761904761905,4.794520547945205,100.0,5.2434456928838955,9.9644128113879,10.934587358074904,correct
3,"[1, 8, 8, 8, 1]","['<=', 0.33980002999305725, '<=', 0.1336176097393036, '>', 0.04954969882965088, '>', 0.0502193346619606, '>', 0.15810395777225494]",29,0,2.482876712328767,100,2.8237585199610513,5.492424242424242,3.4246575342465753,100.0,3.7453183520599254,7.220216606498195,6.356320424461218,correct
3,"[1, 1, 1, 2, 4, 1, 8, 1, 1, 1]","['>', 0.33980002999305725, '>', 0.8039301037788391, '<=', 1.023686170578003, '<=', 0.11101573705673218, '>', 0.26607362926006317, '<=', 1.0224804878234863, '<=', 0.5361855328083038, '<=', 0.8831148147583008, '<=', 0.8816522359848022, '<=', 0.8536314964294434]",29,0,2.482876712328767,100,2.8237585199610513,5.492424242424242,4.10958904109589,100.0,4.49438202247191,8.60215053763441,7.047287390029326,correct
3,"[1, 1, 1, 1, 1, 2, 4, 4, 1]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '>', 0.5257268249988556, '>', 0.6569837629795074, '<=', 0.7728743553161621, '<=', 0.04408523067831993, '>', 0.15913838148117065, '<=', 0.30818971991539, '>', 0.6882683038711548]",17,0,1.4554794520547945,100,1.6553067185978578,3.256704980842912,1.0273972602739725,66.66666666666666,0.7490636704119851,1.4814814814814816,2.369093231162197,correct
3,"[1, 1, 1, 2, 4, 1, 8, 1, 1, 1, 1, 8]","['>', 0.33980002999305725, '>', 0.8039301037788391, '<=', 1.023686170578003, '<=', 0.11101573705673218, '>', 0.26607362926006317, '<=', 1.0224804878234863, '<=', 0.5361855328083038, '<=', 0.8831148147583008, '<=', 0.8816522359848022, '>', 0.8536314964294434, '>', 0.8557884693145752, '<=', 0.43291550874710083]",14,0,1.1986301369863013,100,1.3631937682570594,2.689721421709894,2.3972602739726026,85.71428571428571,2.247191011235955,4.379562043795621,3.5346417327527577,correct
3,"[1, 1, 1, 1, 1, 2, 4, 2, 8, 2]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '>', 0.5257268249988556, '>', 0.6569837629795074, '<=', 0.7728743553161621, '>', 0.04408523067831993, '>', 0.31422916054725647, '>', 0.07187173515558243, '<=', 0.2739528715610504, '>', 0.08255606144666672]",13,0,1.1130136986301369,100,1.2658227848101267,2.5,1.36986301369863,100.0,1.4981273408239701,2.9520295202952034,2.726014760147602,correct
3,"[1, 1, 1, 2, 8, 2, 2, 4, 4, 8, 8, 2, 1, 2, 4, 1]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '<=', 0.5257268249988556, '<=', 0.14990954846143723, '<=', 0.28629590570926666, '<=', 0.10571101307868958, '<=', 0.10286837816238403, '<=', 0.16570359468460083, '<=', 0.16530673205852509, '>', 0.03021594136953354, '>', 0.03956189006567001, '<=', 0.08146760612726212, '>', 0.3772444725036621, '<=', 0.08003160357475281, '<=', 0.07790954411029816, '<=', 0.46972718834877014]",12,0,1.0273972602739725,100,1.1684518013631937,2.3099133782483157,1.36986301369863,75.0,1.1235955056179776,2.214022140221403,2.2619677592348593,correct
3,"[1, 1, 1, 1, 1, 2, 4, 4, 1, 1]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '>', 0.5257268249988556, '>', 0.6569837629795074, '<=', 0.7728743553161621, '<=', 0.04408523067831993, '>', 0.15913838148117065, '<=', 0.30818971991539, '<=', 0.6882683038711548, '<=', 0.6866422891616821]",12,0,1.0273972602739725,100,1.1684518013631937,2.3099133782483157,1.36986301369863,100.0,1.4981273408239701,2.9520295202952034,2.6309714492717595,correct
3,"[1, 1, 1, 2, 4, 1, 8, 1, 2, 2]","['>', 0.33980002999305725, '>', 0.8039301037788391, '<=', 1.023686170578003, '<=', 0.11101573705673218, '>', 0.26607362926006317, '<=', 1.0224804878234863, '<=', 0.5361855328083038, '>', 0.8831148147583008, '>', 0.08784576505422592, '>', 0.08870024234056473]",12,0,1.0273972602739725,100,1.1684518013631937,2.3099133782483157,1.36986301369863,75.0,1.1235955056179776,2.214022140221403,2.2619677592348593,correct
3,"[1, 1, 1, 2, 8, 2, 2, 4, 4, 8, 8, 2, 1, 2, 4, 4, 1]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '<=', 0.5257268249988556, '<=', 0.14990954846143723, '<=', 0.28629590570926666, '<=', 0.10571101307868958, '<=', 0.10286837816238403, '<=', 0.16570359468460083, '<=', 0.16530673205852509, '>', 0.03021594136953354, '>', 0.03956189006567001, '<=', 0.08146760612726212, '>', 0.3772444725036621, '<=', 0.08003160357475281, '>', 0.07790954411029816, '>', 0.09700338542461395, '<=', 0.48901546001434326]",11,0,0.9417808219178082,100,1.071080817916261,2.1194605009633913,0.684931506849315,50.0,0.37453183520599254,0.7434944237918216,1.4314774623776065,correct
3,"[1, 1, 1, 2, 8, 2, 1]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '<=', 0.5257268249988556, '<=', 0.14990954846143723, '<=', 0.28629590570926666, '>', 0.10571101307868958, '>', 0.3954916000366211]",11,0,0.9417808219178082,100,1.071080817916261,2.1194605009633913,0.684931506849315,100.0,0.7490636704119851,1.4869888475836432,1.8032246742735172,correct
3,"[1, 8, 8, 1]","['<=', 0.33980002999305725, '>', 0.1336176097393036, '>', 0.13530227541923523, '>', 0.2502278685569763]",9,0,0.7705479452054794,100,0.8763388510223954,1.7374517374517378,1.0273972602739725,100.0,1.1235955056179776,2.2222222222222223,1.9798369798369801,correct
3,"[1, 1, 1, 2, 8, 2, 2, 4]","['>', 0.33980002999305725, '<=', 0.8039301037788391, '<=', 0.5257268249988556, '<=', 0.14990954846143723, '<=', 0.28629590570926666, '<=', 0.10571101307868958, '<=', 0.10286837816238403, '>', 0.16570359468460083]",9,0,0.7705479452054794,100,0.8763388510223954,1.7374517374517378,0.3424657534246575,100.0,0.37453183520599254,0.746268656716418,1.241860197084078,correct
3,"[1, 1, 1, 2, 2, 8]","['>', 0.33980002999305725, '>', 0.8039301037788391, '<=', 1.023686170578003, '>', 0.11101573705673218, '>', 0.11374889314174652, '<=', 0.3385622203350067]",9,0,0.7705479452054794,100,0.8763388510223954,1.7374517374517378,0.684931506849315,100.0,0.7490636704119851,1.4869888475836432,1.6122202925176905,correct
