,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 0], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '>', 84.5, '<=', 0.7369999885559082, '<=', 6.5], SUPPORT:8",1.3029315960912053,100,1.6985138004246285,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 4, 3, 7, 6, 4, 2, 1, 0], SIGNATURE:['>', 101.5, '>', 155.5, '<=', 62.5, '<=', 469.5, '<=', 32.5, '<=', 57.5, '<=', 1.3370000123977661, '<=', 35.0, '<=', 71.0, '>', 160.5, '<=', 8.5], SUPPORT:8",1.3029315960912053,100,1.6985138004246285,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '<=', 0.16050000488758087], SUPPORT:7",1.1400651465798046,100,1.48619957537155,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 4, 0], SIGNATURE:['<=', 101.5, '>', 51.0, '>', 32.85000038146973, '>', 89.0, '<=', 0.5], SUPPORT:6",0.9771986970684038,100,1.2738853503184715,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 0, 5, 3, 1, 5, 3, 7, 2, 5, 2], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '>', 32.60000038146973, '<=', 10.5, '<=', 42.0, '<=', 30.5, '>', 104.0, '<=', 40.14999961853027, '<=', 28.5, '<=', 62.5, '<=', 69.0, '<=', 38.14999961853027, '<=', 67.0], SUPPORT:6",0.9771986970684038,100,1.2738853503184715,1.2987012987012987,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7, 3, 1], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '<=', 0.6644999980926514, '>', 45.5, '<=', 7.5, '>', 109.0], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '>', 0.6644999980926514, '<=', 48.0], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 6, 7, 3], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '>', 109.0, '<=', 0.4165000021457672, '>', 40.5, '>', 28.5], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 4, 7], SIGNATURE:['>', 101.5, '>', 155.5, '<=', 62.5, '>', 469.5, '>', 29.5], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 4, 6, 5, 5, 7, 3, 3], SIGNATURE:['<=', 101.5, '>', 51.0, '>', 32.85000038146973, '<=', 89.0, '<=', 1.271500051021576, '>', 37.35000038146973, '>', 37.5, '<=', 41.5, '>', 41.5, '>', 44.5], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
