,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '>', 0.30608363449573517, '>', 0.308365136384964, '>', 0.31484465301036835, '>', 0.32899029552936554, '>', 0.32945017516613007, '<=', 0.33050720393657684, '<=', 0.33024516701698303], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '<=', 0.3873351067304611, '<=', 0.3812755346298218, '>', 0.377973809838295, '>', 0.3790217190980911], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '<=', 0.42885904014110565], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '<=', 0.4371590316295624, '>', 0.4322524070739746, '>', 0.4329972118139267, '<=', 0.4343058168888092], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '>', 0.4381900578737259], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '>', 0.4711306393146515, '>', 0.47307638823986053, '>', 0.4740096181631088], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '<=', 0.648152083158493, '<=', 0.6348847448825836, '<=', 0.6323029398918152, '>', 0.6183118224143982, '>', 0.6189318597316742, '<=', 0.6210290789604187], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '<=', 0.648152083158493, '<=', 0.6348847448825836, '<=', 0.6323029398918152, '>', 0.6183118224143982, '>', 0.6189318597316742, '>', 0.6210290789604187, '>', 0.625535398721695], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,1.2987012987012987,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '<=', 0.6740512549877167, '<=', 0.66188845038414, '>', 0.6549743413925171], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '<=', 0.7056515216827393, '<=', 0.7024535834789276, '>', 0.700712651014328], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '>', 0.7343266308307648, '<=', 0.7368130087852478], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '>', 0.7343266308307648, '>', 0.7368130087852478, '>', 0.7498472332954407], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '<=', 0.7926510572433472], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,1.2987012987012987,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '>', 0.8741424679756165, '<=', 0.8864250779151917], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '<=', 0.19609799981117249, '>', 0.1922985538840294, '<=', 0.19372066110372543], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '<=', 0.19609799981117249, '>', 0.1922985538840294, '>', 0.19372066110372543, '>', 0.19474386423826218, '<=', 0.19548125565052032], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '<=', 0.3410683870315552], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '<=', 0.34259606897830963], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '>', 0.34259606897830963, '>', 0.3433286249637604, '<=', 0.344232514500618], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '>', 0.34259606897830963, '>', 0.3433286249637604, '>', 0.344232514500618, '>', 0.34468525648117065, '<=', 0.34582553803920746], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '<=', 0.3608656972646713, '<=', 0.35700905323028564, '>', 0.3558030426502228, '<=', 0.35604438185691833], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '<=', 0.3608656972646713, '<=', 0.35700905323028564, '>', 0.3558030426502228, '>', 0.35604438185691833, '>', 0.35613973438739777, '<=', 0.3562449514865875], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '>', 0.3608656972646713, '>', 0.36702217161655426, '<=', 0.3676143288612366], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '<=', 0.4371590316295624, '<=', 0.4322524070739746], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '>', 0.43125273287296295, '<=', 0.4371590316295624, '>', 0.4322524070739746, '>', 0.4329972118139267, '>', 0.4343058168888092, '>', 0.4358103424310684], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '>', 0.44094228744506836, '>', 0.4420425295829773, '<=', 0.44415949285030365], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '<=', 0.46638472378253937], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '>', 0.46638472378253937, '>', 0.4665699601173401, '<=', 0.46760861575603485], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '>', 0.44606052339076996, '>', 0.45595045387744904, '>', 0.45827914774417877, '>', 0.46450912952423096, '<=', 0.4711306393146515, '>', 0.4659896492958069, '>', 0.46638472378253937, '>', 0.4665699601173401, '>', 0.46760861575603485, '>', 0.4690267890691757, '<=', 0.47017577290534973], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '<=', 0.5168004035949707, '<=', 0.509690523147583, '>', 0.506400853395462], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '<=', 0.5176125466823578], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '<=', 0.5195117294788361], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '>', 0.5195117294788361, '>', 0.527546614408493, '<=', 0.5298443138599396], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '>', 0.5195117294788361, '>', 0.527546614408493, '>', 0.5298443138599396, '>', 0.5318560898303986, '<=', 0.5353917181491852], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '>', 0.5443822741508484, '<=', 0.5541354119777679, '>', 0.5523001849651337], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '<=', 0.5858370065689087, '<=', 0.5802848041057587, '>', 0.5776715576648712], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '<=', 0.6129907369613647, '<=', 0.6051293015480042, '>', 0.6029813587665558], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '<=', 0.7343266308307648, '>', 0.7239194810390472, '<=', 0.7266013920307159], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '>', 0.7343266308307648, '>', 0.7368130087852478, '<=', 0.7498472332954407, '>', 0.7421517670154572, '<=', 0.747937798500061], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '<=', 0.793698638677597], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '>', 0.793698638677597, '>', 0.7977520525455475, '<=', 0.8022681474685669], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '<=', 0.8090215027332306, '>', 0.7795140445232391, '>', 0.7926510572433472, '>', 0.7933647930622101, '>', 0.793698638677597, '>', 0.7977520525455475, '>', 0.8022681474685669, '>', 0.8036078810691833, '<=', 0.8056585788726807], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '<=', 0.8741424679756165, '<=', 0.8710101842880249, '>', 0.8697167038917542], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '>', 0.8741424679756165, '>', 0.8864250779151917, '>', 0.8892380893230438, '<=', 0.8901751935482025], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '>', 0.5443822741508484, '>', 0.5541354119777679], SUPPORT:8",1.3029315960912053,100,5.594405594405594,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:4, NEURONS:[0, 0, 0, 0, 0, 0, 0, 0], SIGNATURE:['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '<=', 0.5168004035949707, '>', 0.509690523147583], SUPPORT:6",0.9771986970684038,100,4.195804195804196,3.2467532467532463,0.0,0.0
