,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 7, 1, 1, 1], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '>', 10.711513996124268, '<=', 37.72845649719238, '>', 11.293794631958008, '>', 17.32908535003662, '>', 17.624472618103027], SUPPORT:8",1.3029315960912053,100,1.6985138004246285,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 1], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '>', 12.727165699005127, '<=', 18.203871726989746], SUPPORT:8",1.3029315960912053,100,1.6985138004246285,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 1, 0, 1, 7, 0], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '>', 10.011056423187256, '<=', 24.138876914978027, '<=', 17.118635177612305, '<=', 23.94796848297119, '>', 52.400150299072266, '>', 15.215620040893555], SUPPORT:8",1.3029315960912053,100,1.6985138004246285,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '>', 8.69011116027832, '>', 23.079527854919434], SUPPORT:7",1.1400651465798046,100,1.48619957537155,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 7, 7, 0], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '<=', 85.4070930480957, '<=', 81.51400375366211, '<=', 73.71009063720703, '>', 14.210360527038574], SUPPORT:7",1.1400651465798046,100,1.48619957537155,2.5974025974025974,75.0,3.1578947368421053
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '<=', 2.6695719957351685, '<=', 43.18042755126953], SUPPORT:6",0.9771986970684038,100,1.2738853503184715,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 4, 4, 0, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '<=', 2.6695719957351685, '>', 43.18042755126953, '>', 51.790069580078125, '<=', 0.19311469793319702, '<=', 45.67998123168945], SUPPORT:6",0.9771986970684038,100,1.2738853503184715,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 1, 4, 7], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '>', 12.727165699005127, '>', 18.203871726989746, '<=', 9.05922794342041, '<=', 47.82502555847168], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,3.2467532467532463,60.0,3.1578947368421053
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 4, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '<=', 8.69011116027832, '<=', 8.12308645248413, '<=', 25.032529830932617], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 1, 4, 4, 4, 0, 7, 7], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '>', 10.011056423187256, '>', 24.138876914978027, '<=', 18.15359401702881, '<=', 15.730863571166992, '<=', 15.61695671081543, '>', 16.81181526184082, '<=', 55.324344635009766, '<=', 54.985321044921875], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 7, 7, 1, 7, 0], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '<=', 85.4070930480957, '<=', 81.51400375366211, '>', 73.71009063720703, '<=', 38.04598045349121, '>', 77.37012481689453, '<=', 18.361772537231445], SUPPORT:5",0.8143322475570033,100,1.0615711252653928,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 4], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '<=', 10.711513996124268, '<=', 6.483433246612549], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 0, 6], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '<=', 12.727165699005127, '<=', 11.615843296051025, '<=', 3.9604214429855347], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,3.896103896103896,50.0,3.1578947368421053
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '>', 12.711659908294678], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4], SIGNATURE:['>', 50.79589653015137, '<=', 51.66332244873047, '>', 15.534313201904297], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 7, 7, 1, 7, 7, 7], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '<=', 85.4070930480957, '<=', 81.51400375366211, '>', 73.71009063720703, '<=', 38.04598045349121, '<=', 77.37012481689453, '<=', 77.12284088134766, '>', 76.93469619750977], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 4, 4, 0, 1, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '<=', 2.6695719957351685, '>', 43.18042755126953, '>', 51.790069580078125, '<=', 0.19311469793319702, '>', 45.67998123168945, '>', 68.40392684936523], SUPPORT:4",0.6514657980456027,100,0.8492569002123143,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 7, 1, 6], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '>', 10.711513996124268, '<=', 37.72845649719238, '<=', 11.293794631958008, '>', 2.3269050121307373], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 4, 1, 4, 0, 7], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '<=', 8.69011116027832, '<=', 8.12308645248413, '>', 25.032529830932617, '<=', 7.326606750488281, '>', 23.77516746520996, '<=', 58.17034149169922], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 4, 1, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '<=', 8.69011116027832, '<=', 8.12308645248413, '>', 25.032529830932617, '>', 7.326606750488281], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 7, 7, 1, 7, 7, 7, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '<=', 85.4070930480957, '<=', 81.51400375366211, '>', 73.71009063720703, '<=', 38.04598045349121, '<=', 77.37012481689453, '<=', 77.12284088134766, '<=', 76.93469619750977, '<=', 23.732245445251465], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 6], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '>', 85.4070930480957, '>', 0.8538711965084076], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 1, 4, 7, 1], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '>', 12.727165699005127, '>', 18.203871726989746, '>', 9.05922794342041, '>', 48.035552978515625, '>', 19.94281768798828], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 0, 4], SIGNATURE:['>', 50.79589653015137, '<=', 51.66332244873047, '<=', 15.534313201904297, '>', 17.488178253173828, '>', 5.8777971267700195], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 4, 1, 4, 0, 7, 4, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '<=', 8.69011116027832, '<=', 8.12308645248413, '>', 25.032529830932617, '<=', 7.326606750488281, '>', 23.77516746520996, '>', 58.17034149169922, '>', 4.777395009994507, '<=', 34.208641052246094], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 1, 4, 4, 7, 7, 0], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '>', 10.011056423187256, '>', 24.138876914978027, '>', 18.15359401702881, '>', 18.186259269714355, '>', 61.99978828430176, '<=', 67.70364379882812, '<=', 13.776360988616943], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 7, 7, 1, 1, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '<=', 70.53600692749023, '<=', 69.8791732788086, '<=', 69.40225219726562, '>', 29.752649307250977, '<=', 32.30248546600342, '<=', 25.784381866455078], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 7, 7], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '<=', 70.53600692749023, '<=', 69.8791732788086, '>', 69.40225219726562], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 7, 7, 1, 7, 7, 7, 4, 0, 4, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '<=', 85.4070930480957, '<=', 81.51400375366211, '>', 73.71009063720703, '<=', 38.04598045349121, '<=', 77.37012481689453, '<=', 77.12284088134766, '<=', 76.93469619750977, '>', 23.732245445251465, '>', 10.485454082489014, '>', 26.574420928955078, '<=', 27.62819004058838], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 7, 6, 7, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '<=', 33.89999198913574, '>', 85.4070930480957, '<=', 0.8538711965084076, '>', 94.2710075378418, '<=', 41.75698661804199], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 4, 4, 0, 1, 4, 1, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '<=', 2.6695719957351685, '>', 43.18042755126953, '>', 51.790069580078125, '<=', 0.19311469793319702, '>', 45.67998123168945, '<=', 68.40392684936523, '>', 50.520673751831055, '<=', 53.77817153930664], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 7, 7, 0, 7, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '>', 2.6695719957351685, '<=', 88.13264846801758, '<=', 87.42367553710938, '<=', 20.148853302001953, '>', 86.14360809326172, '>', 34.99983215332031], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 1, 7, 7, 4, 0, 7, 7, 0, 0], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '>', 21.272018432617188, '>', 26.892504692077637, '>', 67.68918991088867, '>', 70.53600692749023, '>', 33.89999198913574, '>', 2.6695719957351685, '<=', 88.13264846801758, '<=', 87.42367553710938, '>', 20.148853302001953, '>', 25.363168716430664], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 4, 1, 7], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '<=', 10.711513996124268, '>', 6.483433246612549, '<=', 9.070493221282959, '<=', 34.316389083862305], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 7, 7, 1], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '>', 10.711513996124268, '>', 37.72845649719238, '<=', 38.227182388305664, '<=', 16.519383430480957], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 1, 7, 7, 0, 4], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 39.59981155395508, '>', 10.711513996124268, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 10.76801347732544, '>', 8.285270929336548], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 7, 4], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '<=', 6.6370532512664795, '>', 44.75781440734863, '>', 5.24845290184021], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 0, 6, 6], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '<=', 12.727165699005127, '<=', 11.615843296051025, '>', 3.9604214429855347, '>', 10.346582889556885], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 4, 7, 4, 4, 0, 0, 7, 4], SIGNATURE:['<=', 50.79589653015137, '<=', 20.684733390808105, '>', 39.59981155395508, '>', 1.6586298942565918, '>', 39.73161506652832, '>', 6.6370532512664795, '<=', 12.711659908294678, '<=', 12.727165699005127, '>', 11.615843296051025, '>', 43.94759559631348, '<=', 9.858940124511719], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 1, 7, 7], SIGNATURE:['<=', 50.79589653015137, '>', 20.684733390808105, '<=', 35.69412040710449, '<=', 33.229835510253906], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 0, 1], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '<=', 53.945425033569336, '<=', 15.835270404815674, '>', 19.24348258972168], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 4, 7, 4, 4, 1, 4, 0, 7, 4, 1, 4], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '<=', 10.011056423187256, '<=', 9.803649425506592, '>', 53.945425033569336, '<=', 8.69011116027832, '<=', 8.12308645248413, '>', 25.032529830932617, '<=', 7.326606750488281, '>', 23.77516746520996, '>', 58.17034149169922, '>', 4.777395009994507, '>', 34.208641052246094, '<=', 6.072348117828369], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 1, 0, 1, 7, 6], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '>', 10.011056423187256, '<=', 24.138876914978027, '<=', 17.118635177612305, '<=', 23.94796848297119, '<=', 52.400150299072266, '<=', 1.4980355501174927], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:3, NEURONS:[7, 7, 4, 4, 1, 0, 1, 7, 0, 0, 1, 7], SIGNATURE:['>', 50.79589653015137, '>', 51.66332244873047, '<=', 21.272018432617188, '>', 10.011056423187256, '<=', 24.138876914978027, '<=', 17.118635177612305, '<=', 23.94796848297119, '>', 52.400150299072266, '<=', 15.215620040893555, '<=', 15.102019309997559, '>', 23.398695945739746, '>', 64.15497398376465], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
