,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 8, 1, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '<=', 21.78748607635498, '>', 28.279200553894043, '>', 51.62786865234375, '>', 21.4589786529541], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '<=', 33.98397445678711, '>', 52.9788818359375], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 3, 6, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '>', 33.98397445678711, '>', 9.034791469573975, '>', 55.88121223449707, '>', 26.968141555786133], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 1, 8, 1, 6, 8, 2], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '<=', 28.058635711669922, '>', 88.63179016113281, '<=', 50.24157524108887, '>', 90.49800109863281, '>', 93.0367546081543, '<=', 48.56159973144531, '>', 37.09623146057129], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 2], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '>', 28.058635711669922, '>', 44.089168548583984], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 2, 1, 0, 2, 1], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '<=', 6.99555778503418, '<=', 276.26866149902344, '<=', 12.51087737083435, '>', 4.760403156280518, '>', 228.6300506591797], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 2, 11, 1, 2, 1], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '<=', 15.301994800567627, '<=', 171.76740264892578, '>', 33.333580017089844, '>', 124.4978256225586], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '<=', 16.023289680480957, '>', 143.6760711669922], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8, 1, 8, 8, 8, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '<=', 64.42908668518066, '>', 94.10679626464844, '<=', 61.57463455200195, '<=', 60.70694541931152, '<=', 59.43852615356445, '<=', 26.771552085876465], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 6, 8, 2, 8, 2, 11, 8], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '<=', 28.7241268157959, '>', 36.12209701538086, '<=', 33.443058013916016, '>', 30.586950302124023, '>', 26.314560890197754, '<=', 41.30247497558594, '>', 24.40429401397705, '<=', 32.45859336853027], SUPPORT:9",1.4657980456026058,100,6.293706293706294,3.896103896103896,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 6], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '<=', 81.61389541625977, '>', 79.1479263305664], SUPPORT:8",1.3029315960912053,100,5.594405594405594,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 8, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '<=', 14.923295021057129, '>', 22.984044075012207, '>', 11.84646224975586], SUPPORT:7",1.1400651465798046,100,4.895104895104895,1.948051948051948,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '<=', 16.023289680480957, '<=', 143.6760711669922], SUPPORT:6",0.9771986970684038,100,4.195804195804196,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 2], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '>', 28.058635711669922, '<=', 44.089168548583984], SUPPORT:5",0.8143322475570033,100,3.4965034965034967,1.948051948051948,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 6, 1], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '>', 68.650146484375, '<=', 69.54710006713867, '>', 63.703678131103516], SUPPORT:4",0.6514657980456027,100,2.797202797202797,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '<=', 27.20951557159424], SUPPORT:4",0.6514657980456027,100,2.797202797202797,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 8, 1, 4, 3], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '<=', 21.78748607635498, '>', 28.279200553894043, '>', 51.62786865234375, '<=', 21.4589786529541, '<=', 7.808246850967407], SUPPORT:4",0.6514657980456027,100,2.797202797202797,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 1, 1, 2, 10, 8, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '<=', 37.50601577758789, '<=', 32.265119552612305, '<=', 30.943477630615234, '>', 36.41305732727051, '>', 45.94804382324219, '>', 14.08001708984375, '>', 30.115506172180176], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 1, 1], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '<=', 37.50601577758789, '<=', 32.265119552612305, '>', 30.943477630615234], SUPPORT:3",0.4885993485342019,100,2.097902097902098,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 8, 2, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '<=', 14.923295021057129, '<=', 22.984044075012207, '>', 44.715152740478516, '>', 52.367116928100586], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 8], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '<=', 21.78748607635498, '<=', 28.279200553894043], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 3, 6, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '>', 33.98397445678711, '>', 9.034791469573975, '>', 55.88121223449707, '<=', 26.968141555786133], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 1, 8, 1], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '<=', 28.058635711669922, '>', 88.63179016113281, '<=', 50.24157524108887, '<=', 90.49800109863281], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '>', 54.31364440917969], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 1, 0, 2, 1], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '<=', 6.99555778503418, '<=', 276.26866149902344, '<=', 12.51087737083435, '>', 4.760403156280518, '<=', 228.6300506591797], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 1, 0], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '<=', 6.99555778503418, '<=', 276.26866149902344, '>', 12.51087737083435], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 1, 2, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '<=', 15.301994800567627, '>', 171.76740264892578, '>', 10.758775234222412, '<=', 13.117015361785889], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8, 1, 8, 8, 8, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '<=', 64.42908668518066, '>', 94.10679626464844, '<=', 61.57463455200195, '<=', 60.70694541931152, '<=', 59.43852615356445, '>', 26.771552085876465], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8, 1, 8, 8], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '<=', 64.42908668518066, '>', 94.10679626464844, '<=', 61.57463455200195, '>', 60.70694541931152], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '>', 64.42908668518066], SUPPORT:3",0.4885993485342019,100,2.097902097902098,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '>', 72.38536834716797], SUPPORT:3",0.4885993485342019,100,2.097902097902098,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 5], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '>', 35.143245697021484, '<=', 5.800615310668945], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 6, 2, 2, 2], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '>', 68.650146484375, '>', 69.54710006713867, '>', 25.050808906555176, '<=', 35.35737609863281, '>', 34.574026107788086], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 1, 1, 2, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '<=', 37.50601577758789, '<=', 32.265119552612305, '<=', 30.943477630615234, '>', 36.41305732727051, '<=', 45.94804382324219], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 6, 8, 2, 8, 8, 2], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '<=', 28.7241268157959, '>', 36.12209701538086, '<=', 33.443058013916016, '>', 30.586950302124023, '<=', 26.314560890197754, '<=', 25.112954139709473, '>', 34.089242935180664], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '<=', 49.53880310058594], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '<=', 33.98397445678711, '<=', 52.9788818359375], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,1.2987012987012987,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 3, 10, 8, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '>', 33.98397445678711, '<=', 9.034791469573975, '>', 52.390546798706055, '>', 44.79938507080078, '<=', 31.200889587402344], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '>', 85.79150772094727], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '<=', 53.91082763671875], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 1, 8, 1, 6, 8], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '<=', 28.058635711669922, '>', 88.63179016113281, '<=', 50.24157524108887, '>', 90.49800109863281, '>', 93.0367546081543, '>', 48.56159973144531], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 1, 8, 8, 8], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '<=', 28.058635711669922, '>', 88.63179016113281, '>', 50.24157524108887, '>', 53.58578109741211, '<=', 53.982791900634766], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8, 1], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '<=', 64.42908668518066, '<=', 94.10679626464844], SUPPORT:2",0.32573289902280134,100,1.3986013986013985,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 6, 1], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '<=', 35.143245697021484, '>', 47.674312591552734, '<=', 28.43150234222412], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 6, 1, 6], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '<=', 35.143245697021484, '>', 47.674312591552734, '>', 28.43150234222412, '<=', 47.82629203796387], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 6, 1, 6, 11, 2, 11, 11, 11], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '<=', 35.143245697021484, '>', 47.674312591552734, '>', 28.43150234222412, '>', 47.82629203796387, '<=', 18.551777839660645, '<=', 39.36651802062988, '<=', 18.53982448577881, '>', 18.134638786315918, '<=', 18.163107872009277], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 6, 1, 6, 11, 2, 11], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '<=', 35.143245697021484, '>', 47.674312591552734, '>', 28.43150234222412, '>', 47.82629203796387, '<=', 18.551777839660645, '<=', 39.36651802062988, '>', 18.53982448577881], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 11, 6, 1, 6, 11, 2], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '<=', 68.650146484375, '<=', 35.143245697021484, '>', 47.674312591552734, '>', 28.43150234222412, '>', 47.82629203796387, '<=', 18.551777839660645, '>', 39.36651802062988], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 6, 2], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '>', 68.650146484375, '>', 69.54710006713867, '<=', 25.050808906555176], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 6, 2, 2, 2, 6, 6, 6], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '>', 68.650146484375, '>', 69.54710006713867, '>', 25.050808906555176, '<=', 35.35737609863281, '<=', 34.574026107788086, '<=', 83.10993194580078, '>', 76.07025146484375, '<=', 78.40519332885742], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 6, 6, 2, 2, 2, 6], SIGNATURE:['<=', 79.22483825683594, '<=', 9.130087852478027, '>', 68.650146484375, '>', 69.54710006713867, '>', 25.050808906555176, '<=', 35.35737609863281, '<=', 34.574026107788086, '>', 83.10993194580078], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 1, 1, 2, 1, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '<=', 37.50601577758789, '<=', 32.265119552612305, '<=', 30.943477630615234, '<=', 36.41305732727051, '<=', 23.49607753753662, '>', 27.55409526824951], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 1, 11, 11], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '<=', 37.50601577758789, '>', 32.265119552612305, '<=', 20.742549896240234, '>', 20.257522583007812], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 8, 2, 6, 2], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '<=', 14.923295021057129, '<=', 22.984044075012207, '>', 44.715152740478516, '<=', 52.367116928100586, '<=', 46.72348403930664], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 8, 4, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '<=', 14.923295021057129, '>', 22.984044075012207, '<=', 11.84646224975586, '<=', 38.56439781188965], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 6, 8, 2, 8, 2, 11, 4], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '<=', 28.7241268157959, '>', 36.12209701538086, '<=', 33.443058013916016, '>', 30.586950302124023, '>', 26.314560890197754, '<=', 41.30247497558594, '<=', 24.40429401397705, '>', 23.947117805480957], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 6, 8, 2, 8, 2, 11, 8, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '<=', 28.7241268157959, '>', 36.12209701538086, '<=', 33.443058013916016, '>', 30.586950302124023, '>', 26.314560890197754, '<=', 41.30247497558594, '>', 24.40429401397705, '>', 32.45859336853027, '>', 48.08045959472656], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '<=', 49.21511459350586, '<=', 45.01109313964844], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 10, 8, 10, 1], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '<=', 49.21511459350586, '>', 45.01109313964844, '<=', 32.6074104309082, '>', 63.719804763793945, '<=', 42.039730072021484], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 10, 8, 8], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '<=', 49.21511459350586, '>', 45.01109313964844, '>', 32.6074104309082, '<=', 33.52129364013672], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
