layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,"[8, 2, 6, 4, 2, 2, 8, 6]","['<=', 58.57957458496094, '<=', 18.460411071777344, '<=', 41.554691314697266, '<=', 41.704097747802734, '>', 9.562758445739746, '>', 9.624031066894531, '<=', 35.2669734954834, '>', 11.462838649749756]",45,0,7.32899022801303,100,9.574468085106384,17.475728155339805,7.792207792207792,83.33333333333334,7.936507936507936,14.492753623188404,15.984240889264104,correct
2,"[8, 2, 6, 4, 2]","['<=', 58.57957458496094, '<=', 18.460411071777344, '<=', 41.554691314697266, '<=', 41.704097747802734, '<=', 9.562758445739746]",42,0,6.840390879478828,100,8.936170212765958,16.40625,5.194805194805195,100.0,6.349206349206349,11.940298507462686,14.173274253731343,correct
2,"[8, 2, 11, 2, 11, 11, 2, 3, 1]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '>', 9.091299057006836, '<=', 23.89301109313965, '<=', 23.469837188720703, '<=', 53.673025131225586]",24,0,3.908794788273615,100,5.106382978723404,9.7165991902834,5.194805194805195,75.0,4.761904761904762,8.955223880597016,9.335911535440207,correct
2,"[8, 2, 6, 4, 2, 2, 8, 8, 2]","['<=', 58.57957458496094, '<=', 18.460411071777344, '<=', 41.554691314697266, '<=', 41.704097747802734, '>', 9.562758445739746, '>', 9.624031066894531, '>', 35.2669734954834, '>', 35.584617614746094, '>', 12.863422870635986]",23,0,3.7459283387622153,100,4.8936170212765955,9.330628803245435,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,6.227814401622718,correct
2,"[8, 2, 11, 11, 11]","['<=', 58.57957458496094, '>', 18.460411071777344, '>', 24.307284355163574, '<=', 39.57724380493164, '>', 30.745515823364258]",22,0,3.5830618892508146,100,4.680851063829787,8.94308943089431,6.493506493506493,60.0,4.761904761904762,8.823529411764707,8.883309421329507,correct
2,"[8, 1, 6, 4, 8, 1, 3, 8]","['>', 58.57957458496094, '>', 36.09857749938965, '>', 46.45695114135742, '>', 8.59113597869873, '>', 67.7730827331543, '<=', 60.12944984436035, '<=', 2.23604416847229, '<=', 81.22526931762695]",19,0,3.0944625407166124,100,4.042553191489362,7.770961145194275,0.0,0.0,0.0,0.0,3.8854805725971375,correct
2,"[8, 2, 6, 4, 2, 2, 8, 6, 6]","['<=', 58.57957458496094, '<=', 18.460411071777344, '<=', 41.554691314697266, '<=', 41.704097747802734, '>', 9.562758445739746, '>', 9.624031066894531, '<=', 35.2669734954834, '<=', 11.462838649749756, '<=', 11.18336009979248]",18,0,2.9315960912052117,100,3.829787234042553,7.377049180327868,3.896103896103896,100.0,4.761904761904762,9.090909090909092,8.23397913561848,correct
2,"[8, 2, 11, 2, 11, 11, 2, 6, 1, 11, 11, 3]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '>', 9.091299057006836, '>', 23.89301109313965, '<=', 2.69158673286438, '<=', 99.7630615234375, '>', 10.06733226776123, '<=', 22.801973342895508, '>', 5.832037925720215]",18,0,2.9315960912052117,100,3.829787234042553,7.377049180327868,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,5.251024590163934,correct
2,"[8, 2, 11, 11, 11, 11, 1]","['<=', 58.57957458496094, '>', 18.460411071777344, '>', 24.307284355163574, '<=', 39.57724380493164, '<=', 30.745515823364258, '<=', 30.531129837036133, '>', 89.5130386352539]",16,0,2.6058631921824107,100,3.404255319148936,6.584362139917696,2.5974025974025974,50.0,1.5873015873015872,3.076923076923077,4.830642608420386,correct
2,"[8, 1, 6, 11, 2]","['>', 58.57957458496094, '>', 36.09857749938965, '<=', 46.45695114135742, '>', 35.494876861572266, '<=', 14.550220966339111]",15,0,2.44299674267101,100,3.1914893617021276,6.185567010309279,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,4.65528350515464,correct
2,"[8, 2, 6, 2, 8]","['<=', 58.57957458496094, '<=', 18.460411071777344, '>', 41.554691314697266, '<=', 13.639245510101318, '<=', 56.6665153503418]",14,0,2.2801302931596092,100,2.9787234042553195,5.785123966942149,7.792207792207792,100.0,9.523809523809524,17.39130434782609,11.588214157384119,correct
2,"[8, 2, 11, 2, 11, 11, 2, 3, 1, 11]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '>', 9.091299057006836, '<=', 23.89301109313965, '<=', 23.469837188720703, '>', 53.673025131225586, '>', 16.62778663635254]",14,0,2.2801302931596092,100,2.9787234042553195,5.785123966942149,2.5974025974025974,50.0,1.5873015873015872,3.076923076923077,4.431023521932613,correct
2,"[8, 2, 11, 2, 11, 11, 2, 6, 1, 11, 11, 3, 2, 3]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '>', 9.091299057006836, '>', 23.89301109313965, '<=', 2.69158673286438, '<=', 99.7630615234375, '>', 10.06733226776123, '<=', 22.801973342895508, '<=', 5.832037925720215, '<=', 30.82619857788086, '<=', 5.2797369956970215]",14,0,2.2801302931596092,100,2.9787234042553195,5.785123966942149,6.493506493506493,60.0,4.761904761904762,8.823529411764707,7.304326689353427,correct
2,"[8, 2, 6, 4, 2, 2, 8, 8, 2, 2, 1]","['<=', 58.57957458496094, '<=', 18.460411071777344, '<=', 41.554691314697266, '<=', 41.704097747802734, '>', 9.562758445739746, '>', 9.624031066894531, '>', 35.2669734954834, '>', 35.584617614746094, '<=', 12.863422870635986, '<=', 12.755897521972656, '<=', 39.42738723754883]",12,0,1.9543973941368076,100,2.553191489361702,4.979253112033194,5.194805194805195,100.0,6.349206349206349,11.940298507462686,8.45977580974794,correct
2,"[8, 2, 11, 11, 11, 11, 1, 1, 8]","['<=', 58.57957458496094, '>', 18.460411071777344, '>', 24.307284355163574, '<=', 39.57724380493164, '<=', 30.745515823364258, '<=', 30.531129837036133, '<=', 89.5130386352539, '<=', 74.69989395141602, '<=', 40.550947189331055]",12,0,1.9543973941368076,100,2.553191489361702,4.979253112033194,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,4.0521265560165975,correct
2,"[8, 2, 11, 2, 11, 11, 11, 2, 8, 1, 1, 8, 6, 11, 2]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '<=', 9.091299057006836, '<=', 8.146873474121094, '>', 19.561348915100098, '<=', 52.11183166503906, '>', 28.223567962646484, '>', 46.16215515136719, '<=', 17.981618881225586, '<=', 10.317396640777588, '>', 0.4967053234577179, '>', 24.19977378845215]",11,0,1.7915309446254073,100,2.3404255319148937,4.573804573804574,0.0,0.0,0.0,0.0,2.286902286902287,correct
2,"[8, 1, 6, 11, 11, 6, 6, 6]","['>', 58.57957458496094, '>', 36.09857749938965, '<=', 46.45695114135742, '<=', 35.494876861572266, '<=', 35.02568435668945, '>', 35.76850891113281, '>', 43.26008224487305, '<=', 45.510663986206055]",10,0,1.6286644951140066,100,2.127659574468085,4.166666666666667,0.0,0.0,0.0,0.0,2.0833333333333335,correct
2,"[8, 2, 11, 2, 11, 11, 11, 2, 8, 1, 1]","['<=', 58.57957458496094, '>', 18.460411071777344, '<=', 24.307284355163574, '>', 18.62160015106201, '<=', 24.13048553466797, '<=', 9.091299057006836, '<=', 8.146873474121094, '>', 19.561348915100098, '<=', 52.11183166503906, '>', 28.223567962646484, '<=', 46.16215515136719]",9,0,1.4657980456026058,100,1.9148936170212765,3.7578288100208765,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,3.4414144050104385,correct
2,"[8, 1, 6, 11, 11, 6]","['>', 58.57957458496094, '>', 36.09857749938965, '<=', 46.45695114135742, '<=', 35.494876861572266, '<=', 35.02568435668945, '<=', 35.76850891113281]",9,0,1.4657980456026058,100,1.9148936170212765,3.7578288100208765,6.493506493506493,80.0,6.349206349206349,11.76470588235294,7.761267346186909,correct
