layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
5,"[0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '>', 0.7787278890609741, '<=', 0.8608779013156891]",27,0,4.397394136807818,100,5.74468085106383,10.865191146881287,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,6.9950955734406435,correct
5,"[0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '<=', 0.13148419559001923, '<=', 0.12197695299983025]",25,0,4.071661237785016,100,5.319148936170213,10.1010101010101,2.5974025974025974,100.0,3.1746031746031744,6.153846153846154,8.127428127428127,correct
5,"[0, 0]","['<=', 0.16125308722257614, '<=', 0.06506910175085068]",19,0,3.0944625407166124,100,4.042553191489362,7.770961145194275,2.5974025974025974,100.0,3.1746031746031744,6.153846153846154,6.962403649520215,correct
5,"[0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '<=', 0.10198687389492989, '<=', 0.10162319988012314, '<=', 0.08684629946947098, '>', 0.08484392240643501]",19,0,3.0944625407166124,100,4.042553191489362,7.770961145194275,0.0,0.0,0.0,0.0,3.8854805725971375,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '<=', 0.10198687389492989, '<=', 0.10162319988012314, '>', 0.08684629946947098, '>', 0.0869603306055069, '>', 0.09098877385258675, '<=', 0.10064483806490898]",16,0,2.6058631921824107,100,3.404255319148936,6.584362139917696,3.896103896103896,100.0,4.761904761904762,9.090909090909092,7.837635615413394,correct
5,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '>', 0.7787278890609741, '>', 0.8608779013156891, '>', 0.8625205457210541, '>', 0.8735800087451935, '<=', 0.9300714135169983]",14,0,2.2801302931596092,100,2.9787234042553195,5.785123966942149,0.0,0.0,0.0,0.0,2.8925619834710745,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '<=', 0.10198687389492989, '<=', 0.10162319988012314, '<=', 0.08684629946947098, '<=', 0.08484392240643501, '<=', 0.0847679115831852]",12,0,1.9543973941368076,100,2.553191489361702,4.979253112033194,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,4.0521265560165975,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '>', 0.13148419559001923, '>', 0.13359560817480087, '>', 0.14277181774377823, '>', 0.14328768104314804, '<=', 0.1572548970580101, '>', 0.14737144112586975]",12,0,1.9543973941368076,100,2.553191489361702,4.979253112033194,2.5974025974025974,100.0,3.1746031746031744,6.153846153846154,5.566549632939674,correct
5,"[0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '<=', 0.13148419559001923, '>', 0.12197695299983025, '>', 0.1220785528421402]",11,0,1.7915309446254073,100,2.3404255319148937,4.573804573804574,2.5974025974025974,50.0,1.5873015873015872,3.076923076923077,3.8253638253638256,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '>', 0.18233074992895126, '>', 0.18926027417182922, '>', 0.21042844653129578, '<=', 0.23316465318202972, '<=', 0.21883703023195267]",11,0,1.7915309446254073,100,2.3404255319148937,4.573804573804574,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,3.8494022869022873,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '>', 0.18233074992895126, '>', 0.18926027417182922, '>', 0.21042844653129578, '<=', 0.23316465318202972, '>', 0.21883703023195267, '>', 0.22019647806882858, '>', 0.22355757653713226]",11,0,1.7915309446254073,100,2.3404255319148937,4.573804573804574,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,3.8494022869022873,correct
5,"[0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '<=', 0.7787278890609741, '<=', 0.7775445878505707, '<=', 0.7388978004455566, '>', 0.6827804148197174, '<=', 0.7199752628803253]",10,0,1.6286644951140066,100,2.127659574468085,4.166666666666667,1.2987012987012987,0.0,0.0,0.0,2.0833333333333335,correct
5,"[0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '<=', 0.18233074992895126]",9,0,1.4657980456026058,100,1.9148936170212765,3.7578288100208765,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,3.4414144050104385,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '<=', 0.10198687389492989, '<=', 0.10162319988012314, '>', 0.08684629946947098, '>', 0.0869603306055069, '<=', 0.09098877385258675, '<=', 0.09043821692466736, '<=', 0.08823925629258156]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,2.5974025974025974,50.0,1.5873015873015872,3.076923076923077,2.7989657401422106,correct
5,"[0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '>', 0.13148419559001923, '>', 0.13359560817480087, '<=', 0.14277181774377823]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,5.194805194805195,75.0,4.761904761904762,8.955223880597016,5.73811614197918,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '>', 0.13148419559001923, '>', 0.13359560817480087, '>', 0.14277181774377823, '>', 0.14328768104314804, '<=', 0.1572548970580101, '<=', 0.14737144112586975, '<=', 0.14655592292547226]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,0.0,0.0,0.0,0.0,1.2605042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '>', 0.18233074992895126, '>', 0.18926027417182922, '>', 0.21042844653129578, '>', 0.23316465318202972, '>', 0.2338813841342926, '>', 0.2629571855068207, '<=', 0.27537842094898224, '<=', 0.2725936472415924, '>', 0.26606838405132294]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,0.0,0.0,0.0,0.0,1.2605042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '>', 0.18233074992895126, '>', 0.18926027417182922, '>', 0.21042844653129578, '>', 0.23316465318202972, '>', 0.2338813841342926, '>', 0.2629571855068207, '>', 0.27537842094898224]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,2.8230042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '>', 0.28321291506290436, '<=', 0.45910705626010895, '>', 0.29726971685886383, '<=', 0.4516257792711258, '>', 0.3023127466440201, '>', 0.30291950702667236, '<=', 0.44961391389369965, '<=', 0.41872574388980865, '<=', 0.3919031172990799, '<=', 0.3841652125120163, '<=', 0.38253796100616455, '<=', 0.3693530261516571, '<=', 0.3657917082309723, '<=', 0.34720389544963837, '<=', 0.34451353549957275, '<=', 0.342070072889328, '<=', 0.33618900179862976, '>', 0.3187066316604614, '<=', 0.3267380893230438]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,2.8230042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '>', 0.28321291506290436, '>', 0.45910705626010895, '>', 0.4657641798257828, '>', 0.4725953936576843, '>', 0.5102376937866211, '<=', 0.5462337732315063, '>', 0.5268828272819519, '<=', 0.5408470630645752]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,1.2987012987012987,100.0,1.5873015873015872,3.1250000000000004,2.8230042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '<=', 0.7787278890609741, '<=', 0.7775445878505707, '<=', 0.7388978004455566, '<=', 0.6827804148197174, '<=', 0.6780646443367004, '<=', 0.6601890325546265]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,0.0,0.0,0.0,0.0,1.2605042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '<=', 0.7787278890609741, '<=', 0.7775445878505707, '<=', 0.7388978004455566, '<=', 0.6827804148197174, '<=', 0.6780646443367004, '>', 0.6601890325546265, '>', 0.660759687423706]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,0.0,0.0,0.0,0.0,1.2605042016806722,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '>', 0.6327556371688843, '>', 0.7787278890609741, '>', 0.8608779013156891, '>', 0.8625205457210541, '>', 0.8735800087451935, '>', 0.9300714135169983, '>', 0.9307841062545776]",6,0,0.9771986970684038,100,1.276595744680851,2.5210084033613445,2.5974025974025974,100.0,3.1746031746031744,6.153846153846154,4.33742727860375,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.16125308722257614, '>', 0.06506910175085068, '>', 0.06815169751644135, '>', 0.10198687389492989, '>', 0.13148419559001923, '>', 0.13359560817480087, '>', 0.14277181774377823, '>', 0.14328768104314804, '>', 0.1572548970580101, '>', 0.1579139232635498]",5,0,0.8143322475570033,100,1.0638297872340425,2.1052631578947367,0.0,0.0,0.0,0.0,1.0526315789473684,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '<=', 0.28321291506290436, '>', 0.17226732522249222, '>', 0.18233074992895126, '>', 0.18926027417182922, '>', 0.21042844653129578, '>', 0.23316465318202972, '>', 0.2338813841342926, '>', 0.2629571855068207, '<=', 0.27537842094898224, '<=', 0.2725936472415924, '<=', 0.26606838405132294, '<=', 0.2650597244501114]",5,0,0.8143322475570033,100,1.0638297872340425,2.1052631578947367,3.896103896103896,100.0,4.761904761904762,9.090909090909092,5.598086124401914,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '>', 0.28321291506290436, '<=', 0.45910705626010895, '>', 0.29726971685886383, '<=', 0.4516257792711258, '>', 0.3023127466440201, '>', 0.30291950702667236, '<=', 0.44961391389369965, '<=', 0.41872574388980865, '<=', 0.3919031172990799, '<=', 0.3841652125120163, '<=', 0.38253796100616455, '<=', 0.3693530261516571, '<=', 0.3657917082309723, '<=', 0.34720389544963837, '<=', 0.34451353549957275, '<=', 0.342070072889328, '<=', 0.33618900179862976, '<=', 0.3187066316604614, '<=', 0.3166522979736328, '>', 0.3102011978626251]",5,0,0.8143322475570033,100,1.0638297872340425,2.1052631578947367,0.0,0.0,0.0,0.0,1.0526315789473684,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '>', 0.28321291506290436, '<=', 0.45910705626010895, '>', 0.29726971685886383, '<=', 0.4516257792711258, '>', 0.3023127466440201, '>', 0.30291950702667236, '<=', 0.44961391389369965, '<=', 0.41872574388980865, '<=', 0.3919031172990799, '<=', 0.3841652125120163, '<=', 0.38253796100616455, '<=', 0.3693530261516571, '<=', 0.3657917082309723, '>', 0.34720389544963837, '<=', 0.35981009900569916, '>', 0.353655070066452]",5,0,0.8143322475570033,100,1.0638297872340425,2.1052631578947367,1.2987012987012987,0.0,0.0,0.0,1.0526315789473684,correct
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.16125308722257614, '<=', 0.6327556371688843, '>', 0.28321291506290436, '<=', 0.45910705626010895, '>', 0.29726971685886383, '<=', 0.4516257792711258, '>', 0.3023127466440201, '>', 0.30291950702667236, '<=', 0.44961391389369965, '>', 0.41872574388980865, '<=', 0.44097353518009186, '<=', 0.4245252460241318]",5,0,0.8143322475570033,100,1.0638297872340425,2.1052631578947367,0.0,0.0,0.0,0.0,1.0526315789473684,correct
