layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
1,"[1, 5, 5, 6]","['<=', 127.5, '<=', 26.949999809265137, '>', 9.100000381469727, '<=', 0.6754999756813049]",88,0,14.332247557003258,100,22.448979591836736,36.66666666666667,11.688311688311687,88.88888888888889,15.384615384615385,26.22950819672131,31.448087431693992,correct
1,"[1, 5, 6, 4, 5, 0, 6, 3]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '>', 9.0, '<=', 45.39999961853027, '<=', 13.0, '>', 0.24949999153614044, '<=', 40.5]",62,0,10.097719869706841,100,15.816326530612246,27.312775330396477,11.688311688311687,77.77777777777779,13.461538461538462,22.950819672131146,25.13179750126381,correct
1,"[1, 5, 6, 4, 5, 0, 6, 6, 6]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '>', 9.0, '<=', 45.39999961853027, '<=', 13.0, '<=', 0.24949999153614044, '<=', 0.24650000035762787, '<=', 0.23149999976158142]",24,0,3.908794788273615,100,6.122448979591836,11.538461538461537,3.896103896103896,66.66666666666666,3.8461538461538463,7.272727272727274,9.405594405594405,correct
1,"[1, 5, 1, 3, 2, 7]","['>', 127.5, '<=', 29.949999809265137, '<=', 145.5, '<=', 28.5, '>', 56.0, '<=', 59.5]",24,0,3.908794788273615,100,6.122448979591836,11.538461538461537,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,7.656023222060957,correct
1,"[1, 5, 6, 4, 1, 7, 3]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '<=', 30.5, '<=', 41.0]",23,0,3.7459283387622153,100,5.86734693877551,11.08433734939759,6.493506493506493,100.0,9.615384615384617,17.54385964912281,14.314098499260199,correct
1,"[1, 5, 5, 6, 6]","['<=', 127.5, '<=', 26.949999809265137, '>', 9.100000381469727, '>', 0.6754999756813049, '>', 0.7064999938011169]",13,0,2.1172638436482085,100,3.316326530612245,6.419753086419754,6.493506493506493,100.0,9.615384615384617,17.54385964912281,11.98180636777128,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5, 6, 1, 0]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '>', 32.5, '>', 28.5, '>', 27.300000190734863, '>', 0.23849999904632568, '<=', 96.0, '<=', 11.5]",13,0,2.1172638436482085,100,3.316326530612245,6.419753086419754,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,5.096668996040066,correct
1,"[1, 5, 1, 7, 2, 5, 6, 0, 2]","['>', 127.5, '>', 29.949999809265137, '<=', 154.5, '<=', 30.5, '>', 61.0, '<=', 41.69999885559082, '<=', 1.1414999961853027, '<=', 4.5, '>', 73.0]",12,0,1.9543973941368076,100,3.061224489795918,5.94059405940594,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,4.8570894825331585,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5, 6]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '>', 32.5, '>', 28.5, '>', 27.300000190734863, '<=', 0.23849999904632568]",11,0,1.7915309446254073,100,2.806122448979592,5.459057071960299,2.5974025974025974,0.0,0.0,0.0,2.7295285359801493,correct
1,"[1, 5, 6, 7, 5]","['<=', 127.5, '>', 26.949999809265137, '>', 0.6344999969005585, '<=', 27.5, '<=', 33.95000076293945]",11,0,1.7915309446254073,100,2.806122448979592,5.459057071960299,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,4.6163209888103385,correct
1,"[1, 5, 6, 4, 5, 0, 6, 3, 6]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '>', 9.0, '<=', 45.39999961853027, '<=', 13.0, '>', 0.24949999153614044, '>', 40.5, '<=', 0.5105000138282776]",9,0,1.4657980456026058,100,2.295918367346939,4.488778054862843,0.0,0.0,0.0,0.0,2.2443890274314215,correct
1,"[1, 5, 6, 4, 1, 5, 5]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '>', 34.04999923706055, '<=', 35.89999961853027]",7,0,1.1400651465798046,100,1.7857142857142856,3.5087719298245608,0.0,0.0,0.0,0.0,1.7543859649122804,correct
1,"[1, 5, 6, 7, 5, 5, 7]","['<=', 127.5, '>', 26.949999809265137, '>', 0.6344999969005585, '<=', 27.5, '>', 33.95000076293945, '>', 38.64999961853027, '>', 21.5]",7,0,1.1400651465798046,100,1.7857142857142856,3.5087719298245608,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,3.641178417742469,correct
1,"[1, 5, 1, 7, 5, 4, 6]","['>', 127.5, '<=', 29.949999809265137, '>', 145.5, '>', 25.5, '>', 27.600000381469727, '<=', 112.5, '>', 0.17999999970197678]",6,0,0.9771986970684038,100,1.530612244897959,3.015075376884422,1.2987012987012987,0.0,0.0,0.0,1.507537688442211,correct
1,"[1, 5, 5, 7]","['<=', 127.5, '<=', 26.949999809265137, '<=', 9.100000381469727, '<=', 28.0]",5,0,0.8143322475570033,100,1.2755102040816326,2.518891687657431,3.896103896103896,100.0,5.769230769230769,10.909090909090908,6.71399129837417,correct
1,"[1, 5, 6, 4, 1, 5, 5, 1]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '<=', 34.04999923706055, '<=', 28.850000381469727, '<=', 123.0]",5,0,0.8143322475570033,100,1.2755102040816326,2.518891687657431,0.0,0.0,0.0,0.0,1.2594458438287155,correct
1,"[1, 5, 6, 7, 3, 6, 6]","['<=', 127.5, '>', 26.949999809265137, '>', 0.6344999969005585, '>', 27.5, '>', 40.5, '>', 0.7299999892711639, '<=', 1.2759999632835388]",5,0,0.8143322475570033,100,1.2755102040816326,2.518891687657431,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,3.1462382966589044,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5, 6, 1, 1, 5]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '>', 32.5, '>', 28.5, '>', 27.300000190734863, '>', 0.23849999904632568, '>', 96.0, '>', 105.5, '>', 32.60000038146973]",4,0,0.6514657980456027,100,1.0204081632653061,2.0202020202020203,0.0,0.0,0.0,0.0,1.0101010101010102,correct
1,"[1, 5, 1, 3, 6]","['>', 127.5, '<=', 29.949999809265137, '<=', 145.5, '>', 28.5, '>', 0.33550000190734863]",4,0,0.6514657980456027,100,1.0204081632653061,2.0202020202020203,0.0,0.0,0.0,0.0,1.0101010101010102,correct
1,"[1, 5, 1, 7, 2, 5, 6, 0, 2, 5, 0]","['>', 127.5, '>', 29.949999809265137, '<=', 154.5, '<=', 30.5, '>', 61.0, '<=', 41.69999885559082, '<=', 1.1414999961853027, '<=', 4.5, '<=', 73.0, '>', 32.45000076293945, '>', 1.0]",4,0,0.6514657980456027,100,1.0204081632653061,2.0202020202020203,1.2987012987012987,100.0,1.9230769230769231,3.773584905660378,2.896893462931199,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '<=', 32.5, '<=', 99.5, '<=', 30.899999618530273]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,0.0,0.0,0.0,0.0,0.7594936708860759,correct
1,"[1, 5, 6, 4, 1, 5, 5, 3]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '>', 34.04999923706055, '>', 35.89999961853027, '>', 13.5]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,0.0,0.0,0.0,0.0,0.7594936708860759,correct
1,"[1, 5, 1, 3, 2, 7, 2]","['>', 127.5, '<=', 29.949999809265137, '<=', 145.5, '<=', 28.5, '>', 56.0, '>', 59.5, '>', 76.0]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,0.0,0.0,0.0,0.0,0.7594936708860759,correct
1,"[1, 5, 1, 7]","['>', 127.5, '<=', 29.949999809265137, '>', 145.5, '<=', 25.5]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,0.0,0.0,0.0,0.0,0.7594936708860759,correct
1,"[1, 5, 1, 7, 1, 4]","['>', 127.5, '>', 29.949999809265137, '<=', 154.5, '>', 30.5, '>', 152.5, '>', 50.0]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,0.0,0.0,0.0,0.0,0.7594936708860759,correct
1,"[1, 5, 1, 6, 6, 5, 5, 6]","['>', 127.5, '>', 29.949999809265137, '>', 154.5, '<=', 1.4275000095367432, '<=', 0.3425000011920929, '<=', 35.39999961853027, '>', 30.699999809265137, '>', 0.267999991774559]",3,0,0.4885993485342019,100,0.7653061224489796,1.5189873417721518,5.194805194805195,25.0,1.9230769230769231,3.5714285714285716,2.5452079566003616,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5, 6, 1, 1, 2, 7]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '>', 32.5, '>', 28.5, '>', 27.300000190734863, '>', 0.23849999904632568, '>', 96.0, '<=', 105.5, '>', 80.0, '>', 47.5]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 6, 4, 5, 0, 6, 6, 6, 7]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '>', 9.0, '<=', 45.39999961853027, '<=', 13.0, '<=', 0.24949999153614044, '<=', 0.24650000035762787, '>', 0.23149999976158142, '<=', 35.5]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 6, 7, 3, 3, 6]","['<=', 127.5, '>', 26.949999809265137, '>', 0.6344999969005585, '>', 27.5, '<=', 40.5, '<=', 3.5, '<=', 0.7339999973773956]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,1.2987012987012987,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 1, 7, 1, 6, 6, 3, 7, 0]","['>', 127.5, '>', 29.949999809265137, '<=', 154.5, '>', 30.5, '<=', 152.5, '<=', 1.5509999990463257, '<=', 0.24900000542402267, '<=', 32.5, '>', 44.0, '>', 4.5]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 1, 7, 1, 6, 6, 4, 3, 7, 0]","['>', 127.5, '>', 29.949999809265137, '<=', 154.5, '>', 30.5, '<=', 152.5, '<=', 1.5509999990463257, '>', 0.24900000542402267, '<=', 333.5, '<=', 13.0, '<=', 38.0, '>', 6.0]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 1, 6, 6, 5, 5, 6, 1, 0]","['>', 127.5, '>', 29.949999809265137, '>', 154.5, '<=', 1.4275000095367432, '<=', 0.3425000011920929, '<=', 35.39999961853027, '>', 30.699999809265137, '<=', 0.267999991774559, '>', 177.0, '>', 5.0]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 1, 6, 0]","['>', 127.5, '>', 29.949999809265137, '>', 154.5, '>', 1.4275000095367432, '>', 3.5]",2,0,0.32573289902280134,100,0.5102040816326531,1.0152284263959392,0.0,0.0,0.0,0.0,0.5076142131979696,correct
1,"[1, 5, 6, 4, 1, 7, 7, 1, 5, 6, 1, 1, 5, 1]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '<=', 111.5, '>', 30.5, '>', 32.5, '>', 28.5, '>', 27.300000190734863, '>', 0.23849999904632568, '>', 96.0, '>', 105.5, '<=', 32.60000038146973, '<=', 107.0]",1,0,0.16286644951140067,100,0.25510204081632654,0.5089058524173028,0.0,0.0,0.0,0.0,0.2544529262086514,correct
1,"[1, 5, 6, 4, 1, 5, 5, 1, 6]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '<=', 34.04999923706055, '<=', 28.850000381469727, '>', 123.0, '<=', 0.1770000047981739]",1,0,0.16286644951140067,100,0.25510204081632654,0.5089058524173028,0.0,0.0,0.0,0.0,0.2544529262086514,correct
1,"[1, 5, 6, 4, 1, 5, 5, 0, 6, 1]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '<=', 34.04999923706055, '>', 28.850000381469727, '<=', 9.5, '<=', 0.16699999570846558, '>', 122.0]",1,0,0.16286644951140067,100,0.25510204081632654,0.5089058524173028,0.0,0.0,0.0,0.0,0.2544529262086514,correct
1,"[1, 5, 6, 4, 1, 5, 5, 0]","['<=', 127.5, '>', 26.949999809265137, '<=', 0.6344999969005585, '<=', 9.0, '>', 111.5, '<=', 34.04999923706055, '>', 28.850000381469727, '>', 9.5]",1,0,0.16286644951140067,100,0.25510204081632654,0.5089058524173028,0.0,0.0,0.0,0.0,0.2544529262086514,correct
