layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,"[33, 33, 47, 15, 33, 2, 24, 47, 33, 33, 55, 13, 54, 6, 13, 60, 35, 33, 60, 2, 35, 19, 34, 36, 2, 16, 6, 0, 10, 27, 50, 26]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '<=', 15.359673500061035, '<=', 54.12076759338379, '<=', 304.9493713378906, '>', 14.492176055908203, '>', 1.9278604984283447, '>', 4.662129640579224, '<=', 3.7866389751434326, '>', 32.438961029052734, '<=', 55.625701904296875, '<=', 69.0545539855957, '>', 32.92232894897461, '>', 11.755095958709717, '>', 25.03239631652832, '<=', 15.109506130218506, '>', 29.998953819274902, '>', 12.055968761444092, '<=', 50.0261287689209, '<=', 31.360987663269043, '<=', 19.0579252243042, '>', 28.613908767700195, '<=', 30.07664394378662, '<=', 52.866933822631836, '<=', 46.91241645812988, '<=', 9.60930061340332, '>', 97.13164901733398, '>', 5.110908508300781, '>', 23.178274154663086, '<=', 43.72233009338379]",14,1000,0.16544552115339162,100,0.9234828496042217,1.8300653594771241,0.04725897920604915,0.0,0.0,0.0,0.9150326797385621,incorrect
2,"[33, 33, 47, 15, 33, 2, 24, 47, 33, 33, 55, 13, 54, 13, 47, 60, 33]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '<=', 15.359673500061035, '<=', 54.12076759338379, '<=', 304.9493713378906, '>', 14.492176055908203, '>', 1.9278604984283447, '>', 4.662129640579224, '<=', 3.7866389751434326, '<=', 32.438961029052734, '<=', 10.691041946411133, '<=', 27.48669719696045, '>', 29.20506477355957, '>', 7.600186824798584, '>', 7.303154945373535]",13,1000,0.15362798392814936,100,0.8575197889182058,1.7004578155657293,0.14177693761814747,0.0,0.0,0.0,0.8502289077828646,incorrect
2,"[33, 33, 47, 15, 33, 45, 12, 35, 60, 43, 54]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '>', 15.359673500061035, '>', 0.002573370933532715, '<=', 32.20407676696777, '<=', 9.54155445098877, '>', 5.7254478931427, '<=', 20.38884925842285, '<=', 8.660051345825195]",13,1000,0.15362798392814936,100,0.8575197889182058,1.7004578155657293,0.28355387523629494,0.0,0.0,0.0,0.8502289077828646,incorrect
2,"[33, 33, 15, 35, 35, 44, 47, 5, 8, 47, 3, 4, 43, 38, 25]","['<=', 21.122413635253906, '<=', 1.8987592458724976, '<=', 246.0077896118164, '<=', 46.69287300109863, '<=', 46.6592960357666, '<=', 13.101106643676758, '>', 23.299644470214844, '<=', 92.04498291015625, '>', 33.8089599609375, '<=', 73.79872131347656, '<=', 80.27669525146484, '>', 17.111228942871094, '<=', 4.272643685340881, '<=', 62.246456146240234, '<=', 67.41586303710938]",12,1000,0.1418104467029071,100,0.79155672823219,1.5706806282722514,0.14177693761814747,0.0,0.0,0.0,0.7853403141361257,incorrect
2,"[33, 33, 47, 15, 33, 2, 24, 47, 33, 33, 55, 13, 54, 27, 35, 10, 8, 2, 2, 9]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '<=', 15.359673500061035, '<=', 54.12076759338379, '<=', 304.9493713378906, '>', 14.492176055908203, '>', 1.9278604984283447, '>', 4.662129640579224, '<=', 3.7866389751434326, '<=', 32.438961029052734, '>', 10.691041946411133, '>', 8.720550537109375, '<=', 27.7941951751709, '<=', 63.02663612365723, '<=', 52.80479049682617, '<=', 9.186643600463867, '>', 6.141608715057373, '>', 7.753194332122803]",12,1000,0.1418104467029071,100,0.79155672823219,1.5706806282722514,0.0945179584120983,0.0,0.0,0.0,0.7853403141361257,incorrect
2,"[33, 33, 47, 15, 33, 2, 24, 47, 33, 33, 55, 55, 36, 29, 36]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '<=', 15.359673500061035, '<=', 54.12076759338379, '<=', 304.9493713378906, '>', 14.492176055908203, '>', 1.9278604984283447, '>', 4.662129640579224, '>', 3.7866389751434326, '<=', 6.162020683288574, '<=', 23.515853881835938, '<=', 2.487652063369751, '>', 8.787681102752686]",12,1000,0.1418104467029071,100,0.79155672823219,1.5706806282722514,0.14177693761814747,0.0,0.0,0.0,0.7853403141361257,incorrect
2,"[33, 33, 47, 15, 2, 31, 31, 35]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '>', 191.34143829345703, '>', 60.7626953125, '>', 64.55758476257324, '<=', 108.76947021484375, '<=', 32.217732429504395]",12,1000,0.1418104467029071,100,0.79155672823219,1.5706806282722514,0.14177693761814747,0.0,0.0,0.0,0.7853403141361257,incorrect
2,"[33, 33, 15, 35, 35, 44, 47, 5, 8, 47, 3, 4, 47, 45, 48, 5, 40, 63, 22, 47, 22]","['<=', 21.122413635253906, '<=', 1.8987592458724976, '<=', 246.0077896118164, '<=', 46.69287300109863, '<=', 46.6592960357666, '<=', 13.101106643676758, '>', 23.299644470214844, '<=', 92.04498291015625, '>', 33.8089599609375, '<=', 73.79872131347656, '<=', 80.27669525146484, '<=', 17.111228942871094, '<=', 73.61455154418945, '>', 7.3193745613098145, '>', 9.64641284942627, '<=', 18.68224811553955, '>', 38.08139610290527, '>', 10.208598613739014, '<=', 15.535467624664307, '<=', 71.6568603515625, '>', 2.0925587117671967]",11,1000,0.12999290947766487,100,0.7255936675461742,1.4407334643091028,0.04725897920604915,0.0,0.0,0.0,0.7203667321545514,incorrect
2,"[33, 33, 15, 35, 35, 44, 47, 5, 8, 47, 3, 47, 8, 10]","['<=', 21.122413635253906, '<=', 1.8987592458724976, '<=', 246.0077896118164, '<=', 46.69287300109863, '<=', 46.6592960357666, '<=', 13.101106643676758, '>', 23.299644470214844, '<=', 92.04498291015625, '>', 33.8089599609375, '<=', 73.79872131347656, '>', 80.27669525146484, '<=', 72.2218017578125, '>', 117.62466812133789, '>', 125.97055435180664]",11,1000,0.12999290947766487,100,0.7255936675461742,1.4407334643091028,0.04725897920604915,0.0,0.0,0.0,0.7203667321545514,incorrect
2,"[33, 33, 47, 15, 33, 2, 24, 47, 33, 33, 55, 13, 54, 6, 13, 60, 35, 33, 60, 2, 35, 19, 34, 36, 2, 2, 2, 43, 2, 35, 47, 33]","['<=', 21.122413635253906, '>', 1.8987592458724976, '>', 14.298786640167236, '<=', 191.34143829345703, '<=', 15.359673500061035, '<=', 54.12076759338379, '<=', 304.9493713378906, '>', 14.492176055908203, '>', 1.9278604984283447, '>', 4.662129640579224, '<=', 3.7866389751434326, '>', 32.438961029052734, '<=', 55.625701904296875, '<=', 69.0545539855957, '>', 32.92232894897461, '>', 11.755095958709717, '>', 25.03239631652832, '<=', 15.109506130218506, '>', 29.998953819274902, '>', 12.055968761444092, '<=', 50.0261287689209, '<=', 31.360987663269043, '<=', 19.0579252243042, '>', 28.613908767700195, '>', 30.07664394378662, '>', 33.05455207824707, '>', 33.337358474731445, '>', 95.91566467285156, '>', 40.10505294799805, '<=', 35.79809761047363, '<=', 325.31919860839844, '>', 6.9558820724487305]",10,1000,0.1181753722524226,100,0.6596306068601583,1.310615989515072,0.14177693761814747,0.0,0.0,0.0,0.655307994757536,incorrect
