layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '<=', 0.9609232544898987, '<=', 0.9548701047897339, '<=', 0.9548503458499908]",54,0,0.6381470101630821,100,0.7774258566081198,1.542857142857143,0.42533081285444235,100.0,0.5253940455341506,1.0452961672473866,1.2940766550522649,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '<=', 0.06773930042982101, '<=', 0.06661885231733322, '<=', 0.056956032291054726, '<=', 0.04945393092930317, '<=', 0.049178970977663994, '>', 0.040962791070342064, '<=', 0.048520227894186974, '>', 0.04466864466667175]",50,0,0.590876861262113,100,0.7198387561186295,1.4293882218410519,0.4725897920604915,100.0,0.5837711617046117,1.1607661056297154,1.2950771637353835,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '>', 0.06773930042982101, '>', 0.07495763525366783, '>', 0.07502532377839088, '<=', 0.07941778004169464]",48,0,0.5672417868116284,100,0.6910452058738843,1.372605090077209,0.3780718336483932,100.0,0.46701692936368944,0.9296920395119116,1.1511485647945603,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '<=', 0.9128905534744263, '>', 0.8956241607666016, '<=', 0.8995236754417419]",47,0,0.5554242495863863,100,0.6766484307515116,1.3442013442013439,0.5198487712665406,81.81818181818183,0.5253940455341506,1.0440835266821344,1.1941424354417391,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '<=', 0.9487535357475281, '>', 0.9462506771087646]",47,0,0.5554242495863863,100,0.6766484307515116,1.3442013442013439,0.5671077504725899,83.33333333333334,0.5837711617046117,1.1594202898550723,1.251810817028208,correct
4,"[0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '>', 0.08894066140055656, '<=', 0.0961986780166626, '>', 0.09167546778917313]",45,0,0.5317891751359016,100,0.6478548805067665,1.2873694750393363,0.5198487712665406,100.0,0.642148277875073,1.2761020881670535,1.281735781603195,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '>', 0.10362314432859421, '>', 0.10383964702486992, '<=', 0.17048894613981247, '<=', 0.17043913155794144, '>', 0.10563205555081367, '>', 0.10592387616634369, '>', 0.10705215856432915, '>', 0.1111988015472889, '>', 0.11127659678459167, '>', 0.11473511531949043, '<=', 0.1360059455037117, '>', 0.128556028008461]",44,0,0.5199716379106595,100,0.6334581053843938,1.2589413447782547,0.7561436672967864,81.25,0.7589025102159953,1.5037593984962405,1.3813503716372475,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '<=', 0.039666349068284035, '>', 0.003349288832396269, '>', 0.0033673852449283004, '<=', 0.024132573045790195, '<=', 0.024032093584537506, '<=', 0.023906751535832882, '>', 0.01930280402302742, '>', 0.019334291107952595, '>', 0.021634106524288654]",41,0,0.48451902623493265,100,0.5902677800172762,1.1736081293831404,0.33081285444234404,71.42857142857143,0.29188558085230587,0.5813953488372092,0.8775017391101748,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '>', 0.06773930042982101, '>', 0.07495763525366783, '>', 0.07502532377839088, '>', 0.07941778004169464, '>', 0.07955065742135048]",38,0,0.4490664145592059,100,0.5470774546501583,1.088201603665521,0.33081285444234404,85.71428571428571,0.3502626970227671,0.6976744186046512,0.8929380111350862,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '>', 0.9898418486118317, '<=', 0.9920220971107483]",38,0,0.4490664145592059,100,0.5470774546501583,1.088201603665521,0.1890359168241966,100.0,0.23350846468184472,0.46592894583576006,0.7770652747506406,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '<=', 0.9850633442401886, '<=', 0.9774329364299774, '<=', 0.9773672521114349, '<=', 0.9747085571289062, '<=', 0.9746306836605072, '<=', 0.9730714559555054, '>', 0.9684551060199738, '<=', 0.9713509976863861]",37,0,0.4372488773339636,100,0.5326806795277857,1.059716454246026,0.8034026465028355,88.23529411764706,0.8756567425569177,1.7341040462427748,1.3969102502444004,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '<=', 0.9850633442401886, '<=', 0.9774329364299774, '<=', 0.9773672521114349, '<=', 0.9747085571289062, '<=', 0.9746306836605072, '<=', 0.9730714559555054, '>', 0.9684551060199738, '>', 0.9713509976863861, '>', 0.9713670611381531]",37,0,0.4372488773339636,100,0.5326806795277857,1.059716454246026,0.5198487712665406,90.9090909090909,0.5837711617046117,1.1600928074245938,1.10990463083531,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '>', 0.08894066140055656, '<=', 0.0961986780166626, '<=', 0.09167546778917313, '<=', 0.09160454198718071]",34,0,0.40179626565823684,100,0.48949035416066805,0.9742120343839543,0.28355387523629494,100.0,0.3502626970227671,0.6980802792321117,0.8361461568080331,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '<=', 0.9850633442401886, '>', 0.9774329364299774, '>', 0.9828708171844482, '>', 0.9829190969467163]",33,0,0.3899787284329945,100,0.4750935790382954,0.9456942255337439,0.5671077504725899,91.66666666666666,0.642148277875073,1.2753623188405798,1.1105282721871619,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '>', 0.9128905534744263, '>', 0.9129213392734528, '>', 0.9141671657562256, '<=', 0.919565886259079, '>', 0.9172467887401581]",31,0,0.36634365398251,100,0.44630002879355024,0.8886340834169415,0.42533081285444235,100.0,0.5253940455341506,1.0452961672473866,0.966965125332164,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '>', 0.9898418486118317, '>', 0.9920220971107483, '>', 0.9920381307601929, '<=', 0.9945793449878693]",31,0,0.36634365398251,100,0.44630002879355024,0.8886340834169415,0.4725897920604915,100.0,0.5837711617046117,1.1607661056297154,1.0247000945233284,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '<=', 0.06773930042982101, '<=', 0.06661885231733322, '<=', 0.056956032291054726, '<=', 0.04945393092930317, '<=', 0.049178970977663994, '>', 0.040962791070342064, '<=', 0.048520227894186974, '<=', 0.04466864466667175, '<=', 0.04463166929781437, '>', 0.042426539584994316]",30,0,0.3545261167572678,100,0.4319032536711776,0.8600917431192658,0.28355387523629494,100.0,0.3502626970227671,0.6980802792321117,0.7790860111756888,correct
4,"[0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '<=', 0.9431227743625641]",30,0,0.3545261167572678,100,0.4319032536711776,0.8600917431192658,0.23629489603024575,100.0,0.29188558085230587,0.5820721769499417,0.7210819600346038,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '<=', 0.9850633442401886, '<=', 0.9774329364299774, '<=', 0.9773672521114349, '<=', 0.9747085571289062, '<=', 0.9746306836605072, '<=', 0.9730714559555054, '<=', 0.9684551060199738, '<=', 0.9682917296886444, '>', 0.9636725783348083, '>', 0.9637842178344727, '>', 0.9645152390003204, '<=', 0.9664569199085236]",30,0,0.3545261167572678,100,0.4319032536711776,0.8600917431192658,0.0945179584120983,100.0,0.11675423234092236,0.23323615160349853,0.5466639473613821,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '>', 0.9850633442401886, '>', 0.9852093458175659, '>', 0.9855561554431915, '<=', 0.9878897070884705]",30,0,0.3545261167572678,100,0.4319032536711776,0.8600917431192658,0.28355387523629494,83.33333333333334,0.29188558085230587,0.5817335660267596,0.7209126545730127,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '>', 0.9487535357475281, '>', 0.9488192200660706, '>', 0.9513126611709595, '>', 0.9609232544898987, '>', 0.9610168635845184, '>', 0.961717277765274, '<=', 0.9898418486118317, '<=', 0.9898336231708527, '<=', 0.9893776476383209, '<=', 0.9850633442401886, '<=', 0.9774329364299774, '<=', 0.9773672521114349, '>', 0.9747085571289062]",29,0,0.34270857953202555,100,0.41750647854880507,0.8315412186379928,0.3780718336483932,100.0,0.46701692936368944,0.9296920395119116,0.8806166290749522,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '<=', 0.8891385197639465, '<=', 0.8890304565429688, '<=', 0.8783177733421326, '<=', 0.8667946755886078, '<=', 0.866737961769104, '<=', 0.8650698661804199, '>', 0.8588152229785919, '<=', 0.8645942211151123, '<=', 0.8632299900054932, '<=', 0.8631795942783356, '>', 0.8606017231941223]",28,0,0.33089104230678323,100,0.4031097034264325,0.802982506452538,0.28355387523629494,100.0,0.3502626970227671,0.6980802792321117,0.7505313928423248,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '>', 0.99603071808815, '>', 0.9960681796073914, '>', 0.9970118999481201, '<=', 0.9995145201683044]",28,0,0.33089104230678323,100,0.4031097034264325,0.802982506452538,0.7561436672967864,93.75,0.8756567425569177,1.735106998264893,1.2690447523587154,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '>', 0.10362314432859421, '>', 0.10383964702486992, '<=', 0.17048894613981247, '<=', 0.17043913155794144, '>', 0.10563205555081367, '>', 0.10592387616634369, '>', 0.10705215856432915, '>', 0.1111988015472889, '>', 0.11127659678459167, '>', 0.11473511531949043, '>', 0.1360059455037117, '>', 0.13656310737133026, '>', 0.14377424865961075, '<=', 0.1508922427892685, '<=', 0.14841940253973007]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.28355387523629494,83.33333333333334,0.29188558085230587,0.5817335660267596,0.678074584533529,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '>', 0.10362314432859421, '>', 0.10383964702486992, '<=', 0.17048894613981247, '<=', 0.17043913155794144, '>', 0.10563205555081367, '>', 0.10592387616634369, '>', 0.10705215856432915, '>', 0.1111988015472889, '>', 0.11127659678459167, '>', 0.11473511531949043, '>', 0.1360059455037117, '>', 0.13656310737133026, '>', 0.14377424865961075, '>', 0.1508922427892685, '>', 0.1517752781510353, '<=', 0.1692804992198944, '<=', 0.1689697876572609, '<=', 0.16864602267742157, '>', 0.15797751396894455, '<=', 0.16131028532981873]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.23629489603024575,40.0,0.11675423234092236,0.2328288707799767,0.5036222369101375,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '<=', 0.8891385197639465, '<=', 0.8890304565429688, '<=', 0.8783177733421326, '>', 0.8667946755886078, '<=', 0.8713519871234894, '>', 0.8699362576007843]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.1890359168241966,75.0,0.17513134851138354,0.34944670937682004,0.5619311562085592,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '<=', 0.9128905534744263, '>', 0.8956241607666016, '>', 0.8995236754417419, '>', 0.899582713842392, '<=', 0.9108223021030426, '<=', 0.9107780158519745, '<=', 0.9067723453044891, '>', 0.9031298458576202, '<=', 0.9050191044807434]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.3780718336483932,100.0,0.46701692936368944,0.9296920395119116,0.852053821276105,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '<=', 0.9128905534744263, '>', 0.8956241607666016, '>', 0.8995236754417419, '>', 0.899582713842392, '<=', 0.9108223021030426, '<=', 0.9107780158519745, '<=', 0.9067723453044891, '>', 0.9031298458576202, '>', 0.9050191044807434, '>', 0.905056357383728]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.33081285444234404,71.42857142857143,0.29188558085230587,0.5813953488372092,0.6779054759387537,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '>', 0.9411198198795319, '<=', 0.99603071808815, '>', 0.9431227743625641, '>', 0.943187415599823, '>', 0.9444444179534912, '<=', 0.9487535357475281, '<=', 0.9462506771087646, '<=', 0.946122944355011]",27,0,0.31907350508154103,100,0.3887129283040599,0.7744156030402983,0.23629489603024575,80.0,0.23350846468184472,0.4656577415599534,0.6200366723001258,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '<=', 0.06773930042982101, '<=', 0.06661885231733322, '>', 0.056956032291054726, '>', 0.057132214307785034, '>', 0.05930604971945286, '<=', 0.06175682321190834]",26,0,0.3072559678562987,100,0.3743161531816873,0.7458405048766495,0.23629489603024575,80.0,0.23350846468184472,0.4656577415599534,0.6057491232183014,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '<=', 0.9128905534744263, '>', 0.8956241607666016, '>', 0.8995236754417419, '>', 0.899582713842392, '>', 0.9108223021030426]",26,0,0.3072559678562987,100,0.3743161531816873,0.7458405048766495,0.28355387523629494,100.0,0.3502626970227671,0.6980802792321117,0.7219603920543807,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.17363431304693222, '>', 0.7720715403556824, '>', 0.8432551920413971, '<=', 0.9411198198795319, '<=', 0.9410538673400879, '>', 0.8891385197639465, '>', 0.9128905534744263, '>', 0.9129213392734528, '>', 0.9141671657562256, '>', 0.919565886259079, '>', 0.9197987020015717, '>', 0.9216026961803436, '>', 0.9220779836177826, '>', 0.9221433103084564, '<=', 0.9410066306591034, '<=', 0.9330683052539825, '<=', 0.9330560863018036, '<=', 0.9315285682678223, '>', 0.9296765923500061]",26,0,0.3072559678562987,100,0.3743161531816873,0.7458405048766495,0.23629489603024575,100.0,0.29188558085230587,0.5820721769499417,0.6639563409132956,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '<=', 0.08894066140055656, '<=', 0.0888494960963726, '<=', 0.08390922471880913, '<=', 0.06773930042982101, '<=', 0.06661885231733322, '>', 0.056956032291054726, '>', 0.057132214307785034, '>', 0.05930604971945286, '>', 0.06175682321190834, '>', 0.06177822686731815, '>', 0.06359805539250374]",25,0,0.2954384306310565,100,0.35991937805931473,0.7172572084349448,0.33081285444234404,100.0,0.4086398131932283,0.8139534883720931,0.765605348403519,correct
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.17363431304693222, '<=', 0.10362314432859421, '>', 0.039666349068284035, '>', 0.0397151131182909, '>', 0.08894066140055656, '>', 0.0961986780166626, '>', 0.09624113515019417, '>', 0.0999663732945919]",25,0,0.2954384306310565,100,0.35991937805931473,0.7172572084349448,0.28355387523629494,83.33333333333334,0.29188558085230587,0.5817335660267596,0.6494953872308522,correct
