layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
1,"[1, 4, 3, 8, 3, 9, 6, 0]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '<=', 0.1839607208967209, '<=', 0.6248236894607544, '<=', 0.4375, '<=', 0.05622940510511398]",266,0,22.773972602739725,100,45.9412780656304,62.9585798816568,22.602739726027394,100.0,44.5945945945946,61.68224299065422,62.32041143615551,correct
1,"[1, 4, 3, 8, 0, 7, 2]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '>', 0.1666666716337204, '<=', 0.036422912031412125, '<=', 0.5416666567325592, '<=', 0.6875]",52,0,4.4520547945205475,100,8.981001727115718,16.481774960380353,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,10.872466427558598,correct
1,"[1, 4, 1, 4, 5, 0, 9, 8]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '<=', 0.5000000149011612, '<=', 0.8333333432674408, '<=', 0.25, '<=', 0.05243403650820255, '<=', 0.39210155606269836, '<=', 0.1666666716337204]",41,0,3.51027397260274,100,7.081174438687392,13.225806451612902,4.794520547945205,100.0,9.45945945945946,17.283950617283953,15.254878534448427,correct
1,"[1, 4, 3, 8, 0, 9, 1]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '>', 0.1666666716337204, '>', 0.036422912031412125, '<=', 0.32440055906772614, '<=', 0.5000000149011612]",25,0,2.1404109589041096,100,4.317789291882556,8.278145695364238,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,5.472406181015452,correct
1,"[1, 4, 3, 8, 3, 3, 9]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '>', 0.1839607208967209, '>', 0.1859247162938118, '<=', 0.35401974618434906]",18,0,1.5410958904109588,100,3.1088082901554404,6.030150753768844,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,5.646654324252843,correct
1,"[1, 4, 1, 0, 2]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '>', 0.5000000149011612, '<=', 0.027317768894135952, '>', 0.5625]",13,0,1.1130136986301369,100,2.2452504317789295,4.391891891891892,0.0,0.0,0.0,0.0,2.195945945945946,correct
1,"[1, 4, 3, 8, 0, 7, 2, 7, 0]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '>', 0.1666666716337204, '<=', 0.036422912031412125, '<=', 0.5416666567325592, '>', 0.6875, '<=', 0.375, '<=', 0.034139614552259445]",12,0,1.0273972602739725,100,2.072538860103627,4.060913705583757,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,4.662035800160299,correct
1,"[1, 4, 3, 8, 3, 9, 6, 0, 0]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '<=', 0.1839607208967209, '<=', 0.6248236894607544, '<=', 0.4375, '>', 0.05622940510511398, '>', 0.05675757862627506]",11,0,0.9417808219178082,100,1.8998272884283247,3.7288135593220337,0.0,0.0,0.0,0.0,1.8644067796610169,correct
1,"[1, 4, 3, 8, 3, 9, 6, 9]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '<=', 0.1839607208967209, '<=', 0.6248236894607544, '>', 0.4375, '<=', 0.31100140511989594]",9,0,0.7705479452054794,100,1.5544041450777202,3.0612244897959178,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,4.16219119226638,correct
1,"[1, 4, 1, 0, 9, 7]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '>', 0.5000000149011612, '>', 0.027317768894135952, '<=', 0.24012693762779236, '<=', 0.4583333283662796]",9,0,0.7705479452054794,100,1.5544041450777202,3.0612244897959178,0.0,0.0,0.0,0.0,1.5306122448979589,correct
1,"[1, 9, 0, 9]","['>', 0.6111111342906952, '<=', 0.27080395817756653, '<=', 0.044679708778858185, '>', 0.18406205624341965]",9,0,0.7705479452054794,100,1.5544041450777202,3.0612244897959178,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,2.8639455782312924,correct
1,"[1, 4, 1, 4, 5, 0, 9, 7, 3]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '<=', 0.5000000149011612, '<=', 0.8333333432674408, '<=', 0.25, '<=', 0.05243403650820255, '>', 0.39210155606269836, '>', 0.4583333283662796, '<=', 0.2744680941104889]",8,0,0.684931506849315,100,1.381692573402418,2.72572402044293,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,2.6961953435547983,correct
1,"[1, 4, 3, 8, 0, 9, 3, 1, 7, 0]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '>', 0.1666666716337204, '>', 0.036422912031412125, '>', 0.32440055906772614, '<=', 0.18944353610277176, '<=', 0.5000000149011612, '>', 0.2083333358168602, '<=', 0.05650283955037594]",7,0,0.5993150684931506,100,1.2089810017271159,2.389078498293516,0.0,0.0,0.0,0.0,1.194539249146758,correct
1,"[1, 4, 1, 4, 5, 0, 9, 8, 9]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '<=', 0.5000000149011612, '<=', 0.8333333432674408, '<=', 0.25, '<=', 0.05243403650820255, '<=', 0.39210155606269836, '>', 0.1666666716337204, '>', 0.20169252157211304]",6,0,0.5136986301369862,100,1.0362694300518136,2.0512820512820515,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,2.358974358974359,correct
1,"[1, 4, 1, 4, 5, 0, 7, 9]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '<=', 0.5000000149011612, '<=', 0.8333333432674408, '<=', 0.25, '>', 0.05243403650820255, '>', 0.375, '>', 0.31840620934963226]",6,0,0.5136986301369862,100,1.0362694300518136,2.0512820512820515,1.36986301369863,0.0,0.0,0.0,1.0256410256410258,correct
1,"[1, 4, 1, 4, 5, 0, 8, 3]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '<=', 0.5000000149011612, '<=', 0.8333333432674408, '>', 0.25, '<=', 0.0450302641838789, '<=', 0.1666666716337204, '>', 0.08297872543334961]",6,0,0.5136986301369862,100,1.0362694300518136,2.0512820512820515,0.0,0.0,0.0,0.0,1.0256410256410258,correct
1,"[1, 4, 1, 0, 2, 3, 3]","['<=', 0.6111111342906952, '>', 0.5000000149011612, '>', 0.5000000149011612, '<=', 0.027317768894135952, '<=', 0.5625, '>', 0.13183306530117989, '<=', 0.19803600758314133]",6,0,0.5136986301369862,100,1.0362694300518136,2.0512820512820515,0.0,0.0,0.0,0.0,1.0256410256410258,correct
1,"[1, 4, 3, 0, 9]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '>', 0.21006546914577484, '<=', 0.06015097163617611, '>', 0.34696756303310394]",5,0,0.4280821917808219,100,0.8635578583765112,1.7123287671232879,2.054794520547945,100.0,4.054054054054054,7.792207792207793,4.75226827966554,correct
1,"[1, 9, 3, 8, 9]","['>', 0.6111111342906952, '>', 0.27080395817756653, '<=', 0.1180851086974144, '<=', 0.1666666716337204, '<=', 0.3434414714574814]",5,0,0.4280821917808219,100,0.8635578583765112,1.7123287671232879,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,3.4877433309300647,correct
1,"[1, 4, 3, 8, 3, 9, 3]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '<=', 0.1839607208967209, '>', 0.6248236894607544, '<=', 0.16481178253889084]",4,0,0.3424657534246575,100,0.690846286701209,1.3722126929674099,0.0,0.0,0.0,0.0,0.6861063464837049,correct
1,"[1, 4, 3, 8, 3, 3, 9, 9]","['<=', 0.6111111342906952, '<=', 0.5000000149011612, '<=', 0.21006546914577484, '<=', 0.1666666716337204, '>', 0.1839607208967209, '>', 0.1859247162938118, '>', 0.35401974618434906, '>', 0.36953455209732056]",4,0,0.3424657534246575,100,0.690846286701209,1.3722126929674099,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,2.0194396798170384,correct
