layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,"[7, 4, 7, 4, 4, 11]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '<=', 0.4221767783164978, '<=', 0.5153084695339203, '<=', 0.41652733087539673, '>', 0.12129386141896248]",226,0,19.34931506849315,100,39.03281519861831,56.149068322981364,15.068493150684931,95.45454545454545,28.37837837837838,43.75000000000001,49.94953416149069,correct
2,"[7, 4, 7, 4, 4, 11, 11]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '<=', 0.4221767783164978, '<=', 0.5153084695339203, '<=', 0.41652733087539673, '<=', 0.12129386141896248, '<=', 0.12052827328443527]",64,0,5.47945205479452,100,11.053540587219343,19.906687402799378,9.58904109589041,100.0,18.91891891891892,31.818181818181817,25.862434610490595,correct
2,"[7, 4, 7, 4, 4, 4, 7]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '<=', 0.4221767783164978, '<=', 0.5153084695339203, '>', 0.41652733087539673, '>', 0.419939249753952, '<=', 0.37851564586162567]",57,0,4.88013698630137,100,9.844559585492227,17.92452830188679,3.4246575342465753,80.0,5.405405405405405,10.126582278481012,14.025555290183902,correct
2,"[7, 3, 0, 4, 6, 7]","['>', 0.48083408176898956, '<=', 0.00499973283149302, '<=', 0.23397941142320633, '<=', 0.11548476293683052, '>', 0.062342649325728416, '<=', 0.6051167249679565]",31,0,2.654109589041096,100,5.354058721934369,10.163934426229508,4.10958904109589,83.33333333333334,6.756756756756757,12.5,11.331967213114755,correct
2,"[7, 4, 7, 11, 5]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '>', 0.4221767783164978, '>', 0.2712368369102478, '<=', 0.12991150841116905]",30,0,2.5684931506849313,100,5.181347150259067,9.852216748768473,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,7.557687321752658,correct
2,"[7, 4, 7, 4, 4, 4, 7, 4, 7, 9]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '<=', 0.4221767783164978, '<=', 0.5153084695339203, '>', 0.41652733087539673, '>', 0.419939249753952, '>', 0.37851564586162567, '>', 0.4238072782754898, '>', 0.37883803248405457, '>', 0.17921604216098785]",16,0,1.36986301369863,100,2.763385146804836,5.378151260504201,1.36986301369863,100.0,2.7027027027027026,5.263157894736842,5.320654577620521,correct
2,"[7, 3, 0, 4, 10, 11, 11, 4]","['>', 0.48083408176898956, '<=', 0.00499973283149302, '<=', 0.23397941142320633, '>', 0.11548476293683052, '<=', 0.3586399108171463, '<=', 0.33865198493003845, '>', 0.30903802812099457, '<=', 0.28037092089653015]",14,0,1.1986301369863013,100,2.4179620034542317,4.7217537942664425,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,3.6942102304665543,correct
2,"[7, 4, 7, 4, 6, 5]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '<=', 0.4221767783164978, '>', 0.5153084695339203, '>', 0.1690540835261345, '>', 0.04463592730462551]",13,0,1.1130136986301369,100,2.2452504317789295,4.391891891891892,0.0,0.0,0.0,0.0,2.195945945945946,correct
2,"[7, 4, 7, 11, 5]","['<=', 0.48083408176898956, '<=', 0.6012123227119446, '>', 0.4221767783164978, '<=', 0.2712368369102478, '>', 0.12818637490272522]",9,0,0.7705479452054794,100,1.5544041450777202,3.0612244897959178,0.684931506849315,100.0,1.3513513513513513,2.6666666666666665,2.8639455782312924,correct
2,"[7, 3, 4, 3, 4, 10]","['>', 0.48083408176898956, '>', 0.00499973283149302, '>', 0.1700494959950447, '>', 0.29663223028182983, '<=', 0.6524938941001892, '<=', 0.3571401685476303]",9,0,0.7705479452054794,100,1.5544041450777202,3.0612244897959178,2.054794520547945,66.66666666666666,2.7027027027027026,5.194805194805194,4.128014842300556,correct
