layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
3,"[0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '<=', 0.01680457405745983, '<=', 0.008924880996346474]",364,0,45.5,100,46.07594936708861,63.08492201039862,47.5,100.0,47.97979797979798,64.84641638225256,63.96566919632559,correct
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '<=', 0.01680457405745983, '>', 0.008924880996346474, '>', 0.008934225421398878]",308,0,38.5,100,38.9873417721519,56.10200364298725,37.5,98.66666666666667,37.37373737373738,54.21245421245422,55.15722892772074,correct
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '>', 0.01680457405745983, '>', 0.016860391944646835, '>', 0.01705455221235752]",66,0,8.25,100,8.354430379746836,15.420560747663552,9.5,94.73684210526315,9.090909090909092,16.589861751152075,16.005211249407814,correct
3,"[0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '>', 0.02631601318717003, '<=', 0.049896568059921265]",36,0,4.5,100,4.556962025316456,8.716707021791768,3.0,100.0,3.0303030303030303,5.88235294117647,7.299529981484119,correct
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '<=', 0.02631601318717003, '<=', 0.025352939032018185, '>', 0.02399849146604538]",8,0,1.0,100,1.0126582278481013,2.0050125313283207,1.5,100.0,1.5151515151515151,2.9850746268656714,2.495043579096996,correct
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '>', 0.02631601318717003, '>', 0.049896568059921265, '>', 0.05724828690290451]",6,0,0.75,100,0.7594936708860759,1.507537688442211,0.0,0.0,0.0,0.0,0.7537688442211055,correct
3,"[0, 0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '>', 0.01680457405745983, '>', 0.016860391944646835, '<=', 0.01705455221235752, '<=', 0.016977356746792793]",2,0,0.25,100,0.25316455696202533,0.5050505050505051,0.0,0.0,0.0,0.0,0.25252525252525254,correct
3,"[0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '<=', 0.02631601318717003, '>', 0.025352939032018185]",3,1000,0.375,100,30.0,46.15384615384615,0.0,0.0,0.0,0.0,23.076923076923077,incorrect
3,[0],"['>', 0.07948783412575722]",2,1000,0.25,100,20.0,33.333333333333336,0.5,0.0,0.0,0.0,16.666666666666668,incorrect
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '<=', 0.01680457405745983, '>', 0.008924880996346474, '<=', 0.008934225421398878]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
3,"[0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '>', 0.01680457405745983, '<=', 0.016860391944646835]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
3,"[0, 0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '<=', 0.023939902894198895, '>', 0.01680457405745983, '>', 0.016860391944646835, '<=', 0.01705455221235752, '>', 0.016977356746792793]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '<=', 0.02631601318717003, '<=', 0.025352939032018185, '<=', 0.02399849146604538]",1,1000,0.125,100,10.0,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,incorrect
3,"[0, 0, 0, 0, 0]","['<=', 0.07948783412575722, '>', 0.023939902894198895, '>', 0.02631601318717003, '>', 0.049896568059921265, '<=', 0.05724828690290451]",1,1000,0.125,100,10.0,18.181818181818183,0.5,0.0,0.0,0.0,9.090909090909092,incorrect
