,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 6, 5, 1, 0, 4], SIGNATURE:['<=', 139.5, '<=', 101.5, '<=', 0.6514999866485596, '<=', 49.79999923706055, '<=', 94.5, '>', 11.0, '<=', 27.0], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 6, 5], SIGNATURE:['<=', 139.5, '<=', 101.5, '<=', 0.6514999866485596, '>', 49.79999923706055], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 6, 0, 0, 7, 5], SIGNATURE:['<=', 139.5, '<=', 101.5, '>', 0.6514999866485596, '<=', 7.5, '>', 1.5, '>', 34.0, '>', 36.29999923706055], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 2, 3, 6, 0, 7, 2, 6], SIGNATURE:['<=', 139.5, '>', 101.5, '<=', 28.5, '>', 51.0, '<=', 34.5, '<=', 0.8834999799728394, '<=', 7.0, '>', 24.5, '<=', 57.0, '<=', 0.29100000858306885], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 2, 3, 5, 6, 1, 6, 2, 1], SIGNATURE:['<=', 139.5, '>', 101.5, '<=', 28.5, '>', 51.0, '>', 34.5, '>', 33.849998474121094, '>', 0.1614999994635582, '<=', 127.5, '<=', 0.8924999833106995, '<=', 63.0, '>', 108.5], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 2, 3, 5, 6, 1, 6], SIGNATURE:['<=', 139.5, '>', 101.5, '<=', 28.5, '>', 51.0, '>', 34.5, '>', 33.849998474121094, '>', 0.1614999994635582, '<=', 127.5, '>', 0.8924999833106995], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 5, 2, 7, 1, 7, 7, 5, 5, 6], SIGNATURE:['<=', 139.5, '>', 101.5, '>', 28.5, '>', 26.25, '<=', 85.0, '>', 37.5, '>', 124.5, '<=', 61.5, '<=', 41.5, '>', 30.350000381469727, '>', 34.400001525878906, '>', 0.3725000023841858], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 5, 2, 6, 4, 0, 7], SIGNATURE:['<=', 139.5, '>', 101.5, '>', 28.5, '>', 26.25, '>', 85.0, '<=', 0.7349999845027924, '<=', 124.0, '>', 9.5, '<=', 46.5], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 2, 1, 3, 7, 0, 7], SIGNATURE:['>', 139.5, '<=', 159.5, '<=', 30.5, '<=', 71.0, '<=', 149.5, '<=', 33.5, '>', 23.0, '<=', 1.5, '<=', 26.5], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 7, 6, 6, 2, 0], SIGNATURE:['>', 139.5, '<=', 159.5, '>', 30.5, '>', 0.31450000405311584, '<=', 0.8219999969005585, '<=', 67.0, '>', 7.5], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 4, 7, 5, 3, 7, 6, 5, 2, 5, 1, 1], SIGNATURE:['>', 139.5, '>', 159.5, '<=', 469.5, '<=', 59.5, '>', 23.09999942779541, '<=', 26.5, '>', 25.0, '<=', 1.3370000123977661, '>', 23.449999809265137, '<=', 71.0, '<=', 33.25, '>', 187.0, '>', 193.0], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 4, 7, 5, 3, 7, 6, 5, 2, 5, 5], SIGNATURE:['>', 139.5, '>', 159.5, '<=', 469.5, '<=', 59.5, '>', 23.09999942779541, '<=', 26.5, '>', 25.0, '<=', 1.3370000123977661, '>', 23.449999809265137, '<=', 71.0, '>', 33.25, '>', 39.19999885559082], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:1, NEURONS:[1, 1, 4, 7, 5, 3, 7, 5], SIGNATURE:['>', 139.5, '>', 159.5, '<=', 469.5, '<=', 59.5, '>', 23.09999942779541, '>', 26.5, '>', 57.5, '<=', 40.10000038146973], SUPPORT:1",0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0
