,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '<=', 9.114420890808105, '>', 38.107954025268555], SUPPORT:7",1.1400651465798046,100,2.147239263803681,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 11, 6, 1, 4, 10, 6], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '<=', 35.79447364807129, '<=', 92.20686721801758, '<=', 79.22483825683594, '<=', 24.739768028259277, '<=', 73.84743881225586, '<=', 81.92888259887695], SUPPORT:7",1.1400651465798046,100,2.147239263803681,1.948051948051948,33.33333333333333,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 3, 4, 8, 6], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '<=', 47.904945373535156, '<=', 0.26570093631744385, '>', 11.84646224975586, '>', 32.25059700012207, '<=', 47.026092529296875], SUPPORT:6",0.9771986970684038,100,1.8404907975460123,1.2987012987012987,100.0,2.1052631578947367
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 10, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '<=', 43.164710998535156, '>', 62.39093780517578, '<=', 42.94233512878418], SUPPORT:6",0.9771986970684038,100,1.8404907975460123,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 2, 6, 1, 2], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '<=', 48.31953811645508, '<=', 39.36651802062988, '>', 63.84084701538086, '<=', 68.41350173950195, '>', 30.704169273376465], SUPPORT:5",0.8143322475570033,100,1.5337423312883436,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 11, 6, 6, 6], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '<=', 26.68839740753174, '<=', 15.24663496017456, '<=', 142.5361328125, '>', 126.14929962158203, '>', 127.9861068725586], SUPPORT:5",0.8143322475570033,100,1.5337423312883436,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 10, 1, 8], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '<=', 39.59333419799805, '<=', 81.90475463867188, '<=', 107.93456268310547, '>', 53.92665672302246], SUPPORT:5",0.8143322475570033,100,1.5337423312883436,1.2987012987012987,100.0,2.1052631578947367
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 3, 2, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '<=', 47.904945373535156, '>', 0.26570093631744385, '>', 44.90311050415039, '>', 47.51456260681152], SUPPORT:5",0.8143322475570033,100,1.5337423312883436,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 6, 11], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '<=', 65.25757598876953, '<=', 29.119855880737305, '<=', 85.6171875, '>', 11.241194248199463], SUPPORT:4",0.6514657980456027,100,1.2269938650306749,1.2987012987012987,100.0,2.1052631578947367
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 10, 1, 8, 11, 10], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '<=', 39.59333419799805, '<=', 81.90475463867188, '<=', 107.93456268310547, '<=', 53.92665672302246, '>', 22.313724517822266, '>', 67.4845199584961], SUPPORT:4",0.6514657980456027,100,1.2269938650306749,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 2, 5], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '<=', 9.114420890808105, '<=', 38.107954025268555, '>', 5.800615310668945], SUPPORT:4",0.6514657980456027,100,1.2269938650306749,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 11, 3, 6, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '>', 43.164710998535156, '>', 34.87598991394043, '>', 0.16639432311058044, '<=', 62.802574157714844, '>', 45.45645332336426], SUPPORT:4",0.6514657980456027,100,1.2269938650306749,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 6, 4, 11, 6, 8, 4, 6, 11], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '>', 9.947811126708984, '<=', 40.3225212097168, '>', 10.986247062683105, '<=', 24.787850379943848, '>', 28.770124435424805, '>', 16.324870109558105, '<=', 16.607929229736328, '<=', 32.52785110473633, '<=', 21.415098190307617], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 6, 4, 11, 6, 8, 4, 4, 2, 4, 10], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '>', 9.947811126708984, '<=', 40.3225212097168, '>', 10.986247062683105, '<=', 24.787850379943848, '>', 28.770124435424805, '>', 16.324870109558105, '>', 16.607929229736328, '<=', 24.41388511657715, '<=', 43.82393836975098, '<=', 18.286951065063477, '<=', 48.399620056152344], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 10], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '<=', 39.59333419799805, '>', 81.90475463867188], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 2], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '<=', 13.117015361785889, '>', 80.46196746826172, '<=', 10.758775234222412, '>', 7.0128493309021], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 2, 5, 11, 11, 11, 10], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '<=', 9.114420890808105, '<=', 38.107954025268555, '<=', 5.800615310668945, '>', 27.46410083770752, '<=', 45.082929611206055, '<=', 29.085890769958496, '<=', 57.89631271362305], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 10, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '<=', 43.164710998535156, '<=', 62.39093780517578, '<=', 37.59074783325195], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 11, 3, 6, 8, 4], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '>', 43.164710998535156, '>', 34.87598991394043, '>', 0.16639432311058044, '>', 62.802574157714844, '>', 33.42548370361328, '<=', 31.533769607543945], SUPPORT:3",0.4885993485342019,100,0.9202453987730062,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 2, 6, 1, 2, 6, 2], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '<=', 48.31953811645508, '<=', 39.36651802062988, '>', 63.84084701538086, '<=', 68.41350173950195, '<=', 30.704169273376465, '<=', 66.92693328857422, '<=', 28.299376487731934], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 2, 8, 11, 11], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '<=', 48.31953811645508, '>', 39.36651802062988, '<=', 26.382761001586914, '>', 24.09218978881836, '>', 25.318885803222656], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,1.2987012987012987,100.0,2.1052631578947367
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 2, 8, 6], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '<=', 48.31953811645508, '>', 39.36651802062988, '>', 26.382761001586914, '>', 70.38429641723633], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 10, 1, 8, 2, 11], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '<=', 39.59333419799805, '<=', 81.90475463867188, '>', 107.93456268310547, '>', 69.16336059570312, '<=', 32.54427909851074, '<=', 20.206807136535645], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 2, 1], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '<=', 13.117015361785889, '>', 80.46196746826172, '<=', 10.758775234222412, '<=', 7.0128493309021, '>', 276.26866149902344], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 2, 5, 11, 11, 11, 2, 2], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '<=', 9.114420890808105, '<=', 38.107954025268555, '<=', 5.800615310668945, '>', 27.46410083770752, '<=', 45.082929611206055, '>', 29.085890769958496, '>', 32.95870399475098, '<=', 35.97852325439453], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 11, 6, 1, 10, 2], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '<=', 35.79447364807129, '<=', 92.20686721801758, '>', 79.22483825683594, '>', 69.50372314453125, '<=', 40.57773017883301], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11, 3, 2, 4], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '<=', 53.082693099975586, '<=', 0.019523650407791138, '<=', 32.831308364868164, '>', 24.371668815612793], SUPPORT:2",0.32573289902280134,100,0.6134969325153374,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 2, 6, 1, 2, 6, 2, 1], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '<=', 48.31953811645508, '<=', 39.36651802062988, '>', 63.84084701538086, '<=', 68.41350173950195, '<=', 30.704169273376465, '<=', 66.92693328857422, '>', 28.299376487731934, '<=', 59.72390556335449], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 2, 3], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '<=', 9.947811126708984, '>', 48.31953811645508, '<=', 4.799523830413818], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 6, 4, 11, 6, 8, 3], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '>', 9.947811126708984, '<=', 40.3225212097168, '>', 10.986247062683105, '<=', 24.787850379943848, '>', 28.770124435424805, '<=', 16.324870109558105, '>', 8.919773817062378], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 4, 6, 4, 11, 6, 8, 4, 4, 10], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '>', 9.947811126708984, '<=', 40.3225212097168, '>', 10.986247062683105, '<=', 24.787850379943848, '>', 28.770124435424805, '>', 16.324870109558105, '>', 16.607929229736328, '>', 24.41388511657715, '>', 60.28976631164551], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 11, 11, 10, 11, 10], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '<=', 26.68839740753174, '>', 15.24663496017456, '>', 15.898059844970703, '<=', 59.139055252075195, '>', 22.23664379119873, '<=', 57.671504974365234], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 10, 1, 8, 2, 11, 10], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '<=', 39.59333419799805, '<=', 81.90475463867188, '>', 107.93456268310547, '>', 69.16336059570312, '<=', 32.54427909851074, '>', 20.206807136535645, '>', 77.53469848632812], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 8], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '>', 65.25757598876953, '>', 39.59333419799805, '<=', 42.53286361694336], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 6, 10, 8], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '<=', 13.117015361785889, '<=', 80.46196746826172, '<=', 182.93390655517578, '<=', 66.25619888305664, '>', 105.48044204711914], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 6, 10, 2, 11], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '<=', 13.117015361785889, '<=', 80.46196746826172, '<=', 182.93390655517578, '>', 66.25619888305664, '<=', 4.224948167800903, '<=', 6.727867603302002], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 4, 10, 3], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '<=', 54.698049545288086, '>', 14.947757720947266, '<=', 53.11225891113281, '>', 3.875128149986267], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 10, 2, 10], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '<=', 43.164710998535156, '<=', 62.39093780517578, '>', 37.59074783325195, '<=', 55.03815841674805], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 10, 2, 6], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '<=', 43.164710998535156, '>', 62.39093780517578, '>', 42.94233512878418, '<=', 59.67011833190918], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 11, 3, 6, 2, 4], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '>', 43.164710998535156, '>', 34.87598991394043, '>', 0.16639432311058044, '<=', 62.802574157714844, '<=', 45.45645332336426, '<=', 17.32494068145752], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11, 3, 2, 10, 10, 10, 10], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '<=', 53.082693099975586, '<=', 0.019523650407791138, '>', 32.831308364868164, '>', 52.21240425109863, '>', 69.53816223144531, '<=', 71.24894332885742, '>', 70.5158920288086], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11, 3, 8], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '<=', 53.082693099975586, '>', 0.019523650407791138, '<=', 38.40081977844238], SUPPORT:1",0.16286644951140067,100,0.3067484662576687,0.0,0.0,0.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11, 3, 2, 10, 10, 8], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '<=', 53.082693099975586, '<=', 0.019523650407791138, '>', 32.831308364868164, '>', 52.21240425109863, '<=', 69.53816223144531, '<=', 45.95007133483887], SUPPORT:16",2.6058631921824107,100,11.03448275862069,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 2], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '>', 114.5663070678711, '>', 24.08714771270752], SUPPORT:15",2.44299674267101,100,10.344827586206897,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '>', 53.082693099975586], SUPPORT:12",1.9543973941368076,100,8.275862068965518,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 6, 6, 2, 10], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '>', 13.117015361785889, '>', 69.07725524902344], SUPPORT:11",1.7915309446254073,100,7.586206896551724,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 4, 10, 3], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '<=', 54.698049545288086, '>', 14.947757720947266, '<=', 53.11225891113281, '<=', 3.875128149986267], SUPPORT:10",1.6286644951140066,100,6.896551724137931,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 11, 6, 1, 8], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '<=', 35.79447364807129, '>', 92.20686721801758, '<=', 107.50861740112305, '<=', 58.985687255859375], SUPPORT:7",1.1400651465798046,100,4.827586206896552,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 2, 6], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '<=', 143.8001708984375, '>', 26.68839740753174, '<=', 65.25757598876953, '>', 29.119855880737305, '>', 94.17374038696289], SUPPORT:6",0.9771986970684038,100,4.137931034482759,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 6, 4, 6, 4, 11, 6, 8, 4, 6], SIGNATURE:['<=', 26.7747220993042, '<=', 76.14443969726562, '>', 9.947811126708984, '<=', 40.3225212097168, '>', 10.986247062683105, '<=', 24.787850379943848, '>', 28.770124435424805, '>', 16.324870109558105, '<=', 16.607929229736328, '>', 32.52785110473633], SUPPORT:5",0.8143322475570033,100,3.4482758620689653,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 3, 4, 8, 4, 10, 6], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '<=', 47.904945373535156, '<=', 0.26570093631744385, '>', 11.84646224975586, '<=', 32.25059700012207, '<=', 21.773509979248047, '>', 47.634904861450195, '>', 42.10215950012207], SUPPORT:5",0.8143322475570033,100,3.4482758620689653,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 6, 6, 2, 10, 6, 0], SIGNATURE:['<=', 26.7747220993042, '>', 76.14443969726562, '>', 143.8001708984375, '<=', 13.117015361785889, '<=', 80.46196746826172, '>', 182.93390655517578, '<=', 9.809882164001465], SUPPORT:4",0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 4, 10, 8, 2, 11], SIGNATURE:['>', 26.7747220993042, '<=', 37.07167434692383, '>', 47.904945373535156, '>', 9.114420890808105, '>', 54.698049545288086, '>', 15.276994705200195, '>', 43.164710998535156, '<=', 34.87598991394043], SUPPORT:4",0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 11, 6, 1, 8, 8], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '<=', 35.79447364807129, '>', 92.20686721801758, '<=', 107.50861740112305, '>', 58.985687255859375, '>', 61.57463455200195], SUPPORT:4",0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0
0,Rule for correct classification to 1,"LAYER:2, NEURONS:[11, 8, 6, 11, 8, 11, 3, 2, 10, 10, 8, 1], SIGNATURE:['>', 26.7747220993042, '>', 37.07167434692383, '<=', 114.5663070678711, '>', 35.79447364807129, '>', 37.57558059692383, '<=', 53.082693099975586, '<=', 0.019523650407791138, '>', 32.831308364868164, '>', 52.21240425109863, '<=', 69.53816223144531, '>', 45.95007133483887, '>', 62.483402252197266], SUPPORT:4",0.6514657980456027,100,2.7586206896551726,-1.0,-1.0,-1.0
