layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
2,"[23, 8, 18, 15, 23, 8, 18, 0, 20]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '>', 0.7776347994804382, '<=', 22.06183433532715, '<=', 6.635446071624756]",9,1000,0.10635783502718034,100,0.5893909626719057,1.171875,0.04725897920604915,0.0,0.0,0.0,0.5859375,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 8, 30, 30, 23, 13, 2, 23, 0, 22]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '<=', 26.4242525100708, '<=', 26.165900230407715, '<=', 10.58544921875, '<=', 5.350020170211792, '>', 10.066410541534424, '<=', 3.9375269412994385, '<=', 14.007584571838379, '>', 13.656789302825928, '<=', 3.822242259979248, '>', 5.226669788360596]",8,1000,0.09454029780193808,100,0.5239030779305829,1.0423452768729642,0.1890359168241966,0.0,0.0,0.0,0.5211726384364821,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 8, 30, 30, 23, 13, 2, 22, 10, 0, 10, 0, 0, 2]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '<=', 26.4242525100708, '<=', 26.165900230407715, '<=', 10.58544921875, '<=', 5.350020170211792, '>', 10.066410541534424, '<=', 3.9375269412994385, '>', 14.007584571838379, '>', 15.356998920440674, '>', 39.203155517578125, '>', 15.00516939163208, '>', 45.87045478820801, '>', 28.78559684753418, '<=', 32.97891616821289, '<=', 38.53227996826172]",8,1000,0.09454029780193808,100,0.5239030779305829,1.0423452768729642,0.0945179584120983,0.0,0.0,0.0,0.5211726384364821,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 2]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '>', 27.931785583496094, '<=', 43.8930606842041]",8,1000,0.09454029780193808,100,0.5239030779305829,1.0423452768729642,0.0945179584120983,0.0,0.0,0.0,0.5211726384364821,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 7]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '<=', 78.91866683959961, '>', 77.2490234375, '<=', 145.77245330810547]",8,1000,0.09454029780193808,100,0.5239030779305829,1.0423452768729642,0.14177693761814747,0.0,0.0,0.0,0.5211726384364821,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 0, 0, 0, 23]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '>', 0.7776347994804382, '>', 22.06183433532715, '>', 36.526344299316406, '<=', 52.4820671081543, '>', 72.13660049438477]",8,1000,0.09454029780193808,100,0.5239030779305829,1.0423452768729642,0.04725897920604915,0.0,0.0,0.0,0.5211726384364821,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 13, 20, 22, 8, 2, 8, 26, 28, 30]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '>', 26.4242525100708, '>', 2.0560332536697388, '<=', 1.4361404180526733, '>', 14.099149227142334, '<=', 40.414493560791016, '<=', 34.62697982788086, '<=', 38.811771392822266, '<=', 1.0431873798370361, '>', 1.7520005702972412, '<=', 1.906164824962616]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.23629489603024575,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 13, 20, 22, 8, 2, 8]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '>', 26.4242525100708, '>', 2.0560332536697388, '<=', 1.4361404180526733, '>', 14.099149227142334, '<=', 40.414493560791016, '<=', 34.62697982788086, '>', 38.811771392822266]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.0,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 5, 2, 5, 5, 1, 0, 22, 10, 0, 31, 10]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '>', 0.01283232867717743, '<=', 19.623336791992188, '<=', 19.95594024658203, '<=', 19.644094467163086, '<=', 37.78461456298828, '<=', 21.732629776000977, '<=', 15.138762950897217, '<=', 40.78623008728027, '>', 8.323366403579712, '<=', 5.98295259475708, '<=', 29.309760093688965]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.28355387523629494,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 1, 20, 20]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '<=', 48.44179916381836, '<=', 45.20599937438965, '<=', 3.147334933280945, '>', 0.43131572008132935]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 1, 31]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '<=', 48.44179916381836, '>', 45.20599937438965, '<=', 38.66128158569336]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 20, 23, 20, 2, 7, 5, 8, 7, 0, 1, 10]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '>', 5.672677755355835, '<=', 11.310203075408936, '>', 92.91664123535156, '<=', 1.9805759191513062, '>', 83.35722732543945, '<=', 579.6955871582031, '<=', 16.87009906768799, '<=', 14.721536636352539, '>', 224.8506622314453, '<=', 242.95757293701172, '>', 307.6058349609375, '>', 271.8855895996094]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 20, 23, 20, 2, 7, 0, 23, 10, 8, 5, 5, 23, 15, 15]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '>', 5.672677755355835, '<=', 11.310203075408936, '>', 92.91664123535156, '<=', 1.9805759191513062, '>', 83.35722732543945, '>', 579.6955871582031, '>', 451.4590759277344, '<=', 717.9453735351562, '>', 564.3700866699219, '<=', 94.39800643920898, '<=', 50.01120376586914, '<=', 49.86471939086914, '<=', 359.5233459472656, '>', 278.08470153808594, '<=', 284.8147277832031]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 20, 23, 20, 2, 7, 0, 23, 10, 8, 5, 22, 7, 15, 5, 10, 7, 2]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '>', 5.672677755355835, '<=', 11.310203075408936, '>', 92.91664123535156, '<=', 1.9805759191513062, '>', 83.35722732543945, '>', 579.6955871582031, '>', 451.4590759277344, '<=', 717.9453735351562, '>', 564.3700866699219, '<=', 94.39800643920898, '>', 50.01120376586914, '>', 515.5335998535156, '>', 908.564208984375, '<=', 397.0890197753906, '<=', 69.45401000976562, '<=', 1020.5136413574219, '>', 912.0870361328125, '<=', 412.6689758300781]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.0,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 20, 8, 24, 25, 25, 8, 5, 8]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '>', 5.672677755355835, '>', 11.310203075408936, '<=', 88.2052230834961, '<=', 69.79539489746094, '<=', 44.691688537597656, '<=', 15.145228385925293, '<=', 12.272872924804688, '<=', 15.8993501663208, '<=', 9.110853672027588]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 23, 23, 28, 28, 28, 26, 24, 20]","['>', 9.910884857177734, '<=', 170.9836654663086, '>', 4.225686550140381, '<=', 51.021793365478516, '<=', 33.634965896606445, '>', 15.570960998535156, '>', 16.442127227783203, '<=', 42.388206481933594, '>', 4.316111087799072, '>', 40.6761474609375, '<=', 12.25110673904419]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.04725897920604915,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 23, 23, 13, 3, 13, 7, 28, 18, 24, 7, 26]","['>', 9.910884857177734, '<=', 170.9836654663086, '>', 4.225686550140381, '<=', 51.021793365478516, '>', 33.634965896606445, '<=', 10.09509563446045, '<=', 0.835486888885498, '>', 2.627383232116699, '>', 1.324984610080719, '>', 10.265589714050293, '>', 8.469524383544922, '<=', 25.44648551940918, '<=', 28.65971088409424, '>', 4.697020888328552]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.0,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 23, 28, 17, 20, 26, 13, 24, 3]","['>', 9.910884857177734, '<=', 170.9836654663086, '>', 4.225686550140381, '>', 51.021793365478516, '>', 19.487577438354492, '<=', 19.640870094299316, '>', 5.2108378410339355, '>', 19.224753379821777, '<=', 11.399200916290283, '<=', 48.513946533203125, '>', 3.8831844329833984]",7,1000,0.08272276057669581,100,0.45841519318926005,0.9126466753585399,0.0,0.0,0.0,0.0,0.45632333767926997,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 8, 30, 30, 23, 13, 2, 22, 10, 7, 22, 26, 0, 31]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '<=', 26.4242525100708, '<=', 26.165900230407715, '<=', 10.58544921875, '<=', 5.350020170211792, '>', 10.066410541534424, '<=', 3.9375269412994385, '>', 14.007584571838379, '>', 15.356998920440674, '<=', 39.203155517578125, '>', 14.218810081481934, '>', 18.45402240753174, '<=', 0.06380532681941986, '>', 11.782128810882568, '<=', 4.16629159450531]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 8, 30, 30, 23, 13, 2, 22, 10, 0, 10, 10, 8]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '<=', 26.4242525100708, '<=', 26.165900230407715, '<=', 10.58544921875, '<=', 5.350020170211792, '>', 10.066410541534424, '<=', 3.9375269412994385, '>', 14.007584571838379, '>', 15.356998920440674, '>', 39.203155517578125, '>', 15.00516939163208, '<=', 45.87045478820801, '>', 42.95823669433594, '<=', 19.7166690826416]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 5, 31, 8, 13, 20, 22, 8, 2, 8, 26, 28, 23, 8]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '<=', 47.963186264038086, '<=', 0.01283232867717743, '<=', 27.931785583496094, '>', 26.4242525100708, '>', 2.0560332536697388, '<=', 1.4361404180526733, '>', 14.099149227142334, '<=', 40.414493560791016, '<=', 34.62697982788086, '<=', 38.811771392822266, '<=', 1.0431873798370361, '<=', 1.7520005702972412, '>', 29.147377967834473, '>', 29.073209762573242]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0945179584120983,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 5, 13, 8, 5, 2, 0, 22, 31]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '<=', 78.91866683959961, '<=', 77.2490234375, '<=', 3.9695496559143066, '<=', 0.8679938316345215, '<=', 57.730010986328125, '<=', 2.1135791540145874, '<=', 71.45590591430664, '>', 81.66436004638672, '<=', 85.87725448608398, '>', 63.68692588806152]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0945179584120983,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 5, 13, 31]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '<=', 78.91866683959961, '<=', 77.2490234375, '<=', 3.9695496559143066, '>', 0.8679938316345215, '>', 44.660207748413086]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.04725897920604915,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 13, 23, 7, 5, 23, 13, 8, 0, 7, 8, 2, 7, 7, 10, 10]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '>', 78.91866683959961, '>', 83.76387023925781, '<=', 0.673048734664917, '<=', 116.4257698059082, '<=', 208.52146911621094, '<=', 1.5819308757781982, '<=', 114.87930297851562, '<=', 0.3658723682165146, '<=', 92.54142379760742, '>', 87.21346664428711, '>', 137.20556640625, '<=', 87.90374755859375, '<=', 111.32025146484375, '>', 146.39751434326172, '>', 155.3190460205078, '<=', 190.62762451171875, '>', 187.67444610595703]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.04725897920604915,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 13, 23, 8, 8, 15, 31, 1, 31, 31, 10]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '>', 78.91866683959961, '>', 83.76387023925781, '<=', 0.673048734664917, '>', 116.4257698059082, '>', 66.9537467956543, '>', 69.5062484741211, '<=', 36.45552635192871, '<=', 159.97254943847656, '<=', 245.4350357055664, '<=', 131.19635009765625, '>', 124.78812026977539, '>', 260.0442810058594]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0,0.0,0.0,0.0,0.3913894324853229,incorrect
2,"[23, 8, 18, 15, 23, 8, 18, 8, 5, 13, 8, 26, 1, 15, 15, 15, 31, 1, 31, 23, 20, 20, 31, 1, 8, 2, 2, 13, 23, 8, 8, 15, 8, 1, 2, 15]","['>', 9.910884857177734, '<=', 170.9836654663086, '<=', 4.225686550140381, '<=', 751.5169067382812, '>', 47.963186264038086, '<=', 129.3170623779297, '<=', 0.7776347994804382, '<=', 129.00242614746094, '<=', 5.672677755355835, '<=', 5.4401328563690186, '<=', 118.56807708740234, '<=', 1.2066344022750854, '>', 21.511621475219727, '<=', 105.94783020019531, '<=', 69.44428634643555, '<=', 68.25618362426758, '>', 21.735859870910645, '>', 48.44179916381836, '>', 43.13537788391113, '>', 48.76810264587402, '<=', 2.353927731513977, '<=', 1.5006131529808044, '<=', 230.80242156982422, '<=', 347.1080780029297, '<=', 109.85121154785156, '>', 78.91866683959961, '>', 83.76387023925781, '<=', 0.673048734664917, '>', 116.4257698059082, '>', 66.9537467956543, '>', 69.5062484741211, '>', 36.45552635192871, '>', 70.60311126708984, '<=', 342.2318572998047, '>', 172.88040161132812, '>', 39.71122932434082]",6,1000,0.07090522335145355,100,0.3929273084479371,0.7827788649706457,0.0,0.0,0.0,0.0,0.3913894324853229,incorrect
