layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
6,"[4, 2, 2, 4, 0]","['<=', -4.562870502471924, '<=', -5.182992935180664, '<=', -12.78239631652832, '<=', -8.99890947341919, '<=', -13.723257541656494]",12964,0,32.41,100,32.6450443190975,49.2216569215582,29.110000000000003,97.66403297835795,35.15953499876329,51.70501045739748,50.463333689477835,correct
6,"[4, 2, 2, 2, 1, 3, 0, 0]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '<=', -2.577221155166626, '<=', -0.5078548192977905, '<=', -4.493602991104126, '>', -22.565114974975586]",5070,0,12.675,100,12.766921837228043,22.643026215890316,10.299999999999999,84.75728155339806,10.796438288399703,19.153137340939008,20.898081778414664,correct
6,"[4, 8, 5, 0, 4, 7]","['>', -4.562870502471924, '<=', -8.295734405517578, '<=', -3.3545793294906616, '<=', -3.18914532661438, '>', 1.7405099868774414, '<=', -1.6536997556686401]",3760,0,9.4,100,9.468170829975826,17.29849098270151,7.539999999999999,89.25729442970822,8.323027454860252,15.226244343891404,16.262367663296455,correct
6,"[4, 2, 1, 6, 2]","['<=', -4.562870502471924, '>', -5.182992935180664, '<=', -1.0056982338428497, '<=', -0.1610327735543251, '>', 1.4138217568397522]",3343,0,8.3575,100,8.418110394842868,15.528974567413771,5.7,91.22807017543859,6.430868167202572,12.014787430683917,13.771880999048843,correct
6,"[4, 2, 2, 4, 0, 0, 1]","['<=', -4.562870502471924, '<=', -5.182992935180664, '<=', -12.78239631652832, '<=', -8.99890947341919, '>', -13.723257541656494, '>', -13.722412109375, '<=', 3.1630828380584717]",2284,0,5.71,100,5.751410153102337,10.877226402514525,5.29,91.68241965973534,5.998021271333168,11.25943122460824,11.068328813561383,correct
6,"[4, 2, 2, 2, 1, 3, 6, 5, 7]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '<=', -2.577221155166626, '>', -0.5078548192977905, '<=', -0.27503224462270737, '<=', -0.21849576383829117, '<=', -1.1020901948213577]",1861,0,4.6525,100,4.686240934730057,8.952926178048253,3.2800000000000002,77.4390243902439,3.1412317585951026,6.037556453529832,7.495241315789043,correct
6,"[4, 2, 1, 6, 2, 2, 6, 8, 3, 7]","['<=', -4.562870502471924, '>', -5.182992935180664, '<=', -1.0056982338428497, '<=', -0.1610327735543251, '<=', 1.4138217568397522, '<=', -0.6009895503520966, '<=', -3.116410970687866, '<=', 0.5440036058425903, '<=', 0.8145967721939087, '<=', -0.24401429295539856]",1716,0,4.29,100,4.321112006446414,8.284252196582022,4.42,71.49321266968326,3.9079891169923324,7.410881801125704,7.847566998853863,correct
6,"[4, 2, 2, 2, 1, 3, 0, 7, 0]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '<=', -2.577221155166626, '<=', -0.5078548192977905, '>', -4.493602991104126, '<=', 0.12421095371246338, '>', 0.2642609030008316]",1681,0,4.2025,100,4.232977437550363,8.122146256613439,3.53,97.73371104815864,4.266633687855553,8.176324209029504,8.149235232821471,correct
6,"[4, 2, 2, 2, 1, 3, 0, 0, 0]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '<=', -2.577221155166626, '<=', -0.5078548192977905, '<=', -4.493602991104126, '<=', -22.565114974975586, '<=', -22.565725326538086]",1142,0,2.855,100,2.8757050765511685,5.590639839428207,2.18,91.74311926605505,2.4734108335394507,4.816955684007707,5.203797761717957,correct
6,"[4, 8, 4, 6, 5, 2, 4, 9, 1, 9, 4, 4]","['>', -4.562870502471924, '>', -8.295734405517578, '<=', -0.8280130624771118, '<=', -2.0903491973876953, '<=', -1.1841362714767456, '<=', -0.7035367488861084, '<=', -0.882134199142456, '>', -10.283167839050293, '<=', -2.619134545326233, '<=', -2.9762948751449585, '<=', -1.0385296940803528, '<=', -2.3171422481536865]",1109,0,2.7725,100,2.7926067687348914,5.433477866784254,2.45,66.93877551020408,2.0281968835023494,3.937102388668827,4.685290127726541,correct
6,"[4, 8, 5, 0, 4, 4, 4, 7, 4, 5]","['>', -4.562870502471924, '<=', -8.295734405517578, '<=', -3.3545793294906616, '<=', -3.18914532661438, '<=', 1.7405099868774414, '<=', 1.736148715019226, '<=', 0.2559221237897873, '>', -16.509538650512695, '<=', -0.7472977340221405, '>', -8.48621129989624]",589,0,1.4725,100,1.4831788879935537,2.9230043919505717,1.59,73.58490566037736,1.4469453376205788,2.838083687083081,2.8805440395168262,correct
6,"[4, 2, 2, 4, 0, 0, 1, 1]","['<=', -4.562870502471924, '<=', -5.182992935180664, '<=', -12.78239631652832, '<=', -8.99890947341919, '>', -13.723257541656494, '>', -13.722412109375, '>', 3.1630828380584717, '>', 3.2163078784942627]",446,0,1.115,100,1.1230862207896857,2.2212261566811096,1.22,93.44262295081968,1.409844175117487,2.777777777777778,2.4995019672294436,correct
6,"[4, 2, 2, 2, 1, 5, 6, 1, 9, 1]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '>', -2.577221155166626, '>', -14.948200702667236, '<=', 0.19410298764705658, '>', -2.543870449066162, '<=', 0.39332717657089233, '>', 0.16152960062026978]",434,0,1.085,100,1.0928686543110395,2.1621083046878895,1.15,73.04347826086956,1.0388325500865694,2.0485306669918306,2.10531948583986,correct
6,"[4, 2, 2, 4, 4]","['<=', -4.562870502471924, '<=', -5.182992935180664, '<=', -12.78239631652832, '>', -8.99890947341919, '>', -8.996235847473145]",390,0,0.975,100,0.9820709105560032,1.9450401476235597,0.6799999999999999,95.58823529411765,0.8038585209003215,1.5943095413294088,1.7696748444764843,correct
6,"[4, 8, 5, 4, 2, 7, 7]","['>', -4.562870502471924, '<=', -8.295734405517578, '>', -3.3545793294906616, '<=', -0.48648643493652344, '<=', -1.1961430311203003, '<=', 2.226900815963745, '<=', 0.29626184701919556]",385,0,0.9625,100,0.9694802578565673,1.9203431678180414,0.98,56.12244897959183,0.680187979223349,1.3440860215053765,1.632214594661709,correct
6,"[4, 8, 4, 6, 5, 2, 2]","['>', -4.562870502471924, '>', -8.295734405517578, '<=', -0.8280130624771118, '<=', -2.0903491973876953, '<=', -1.1841362714767456, '>', -0.7035367488861084, '>', 0.37978699803352356]",250,0,0.625,100,0.6295326349717969,1.2511886291977379,1.0,48.0,0.5936186000494682,1.1727339359882727,1.2119612825930053,correct
6,"[4, 2, 2, 2, 1, 3, 0, 7, 0, 0]","['<=', -4.562870502471924, '<=', -5.182992935180664, '>', -12.78239631652832, '>', -12.782056331634521, '<=', -2.577221155166626, '<=', -0.5078548192977905, '>', -4.493602991104126, '<=', 0.12421095371246338, '<=', 0.2642609030008316, '<=', -1.123055100440979]",201,0,0.5025,100,0.5061442385173248,1.0071906396412198,1.0699999999999998,63.55140186915887,0.8409596834034133,1.659953618943,1.3335721292921099,correct
6,"[4, 8, 4, 6, 5, 2, 4, 9, 1, 9, 4, 4, 4, 4]","['>', -4.562870502471924, '>', -8.295734405517578, '<=', -0.8280130624771118, '<=', -2.0903491973876953, '<=', -1.1841362714767456, '<=', -0.7035367488861084, '<=', -0.882134199142456, '>', -10.283167839050293, '<=', -2.619134545326233, '<=', -2.9762948751449585, '<=', -1.0385296940803528, '>', -2.3171422481536865, '>', -2.305840015411377, '>', -2.214421510696411]",200,0,0.5,100,0.5036261079774376,1.0022048506714774,0.8699999999999999,51.724137931034484,0.5565174375463764,1.1011868346996205,1.051695842685549,correct
6,"[4, 2, 1, 6, 6, 2, 2]","['<=', -4.562870502471924, '>', -5.182992935180664, '<=', -1.0056982338428497, '>', -0.1610327735543251, '>', 1.4877294301986694, '<=', -1.7407498359680176, '<=', -2.5494964122772217]",152,0,0.38,100,0.38275584206285257,0.7625928155729481,0.49,46.93877551020408,0.2844422458570368,0.565457897971727,0.6640253567723375,correct
