layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
3,"[379, 890, 530, 662, 935, 231, 424]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '<=', 0.03856673464179039, '<=', 0.4496195912361145, '<=', 0.13311807811260223]",10620,0,26.55,100,26.742546333601936,42.19979337200986,22.95,95.94771241830065,27.232253277269354,42.42365860707061,42.311725989540236,correct
3,"[379, 1018, 379, 993, 340, 258, 713, 347, 512, 980, 320, 322, 838]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '<=', 0.20933756977319717, '<=', 1.0780566299217753e-05, '<=', 0.4632607698440552, '<=', 0.5638843178749084, '<=', 0.09929687157273293, '<=', 0.002560738706961274, '<=', 0.2741389870643616, '>', 0.14400877058506012]",5448,0,13.62,100,13.718775181305398,24.127546501328606,11.01,84.55949137148048,11.513727430126144,20.267769674540112,22.197658087934357,correct
3,"[379, 890, 890, 878, 123, 532, 579, 207, 347]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '>', 0.6423825025558472, '<=', 1.507530391216278, '<=', 0.6767233312129974, '<=', 0.15241242945194244, '<=', 0.4685678333044052, '<=', 0.489192858338356]",4769,0,11.9225,100,12.008964544721998,21.442863244981,9.65,87.7720207253886,10.474894880039574,18.71616395978345,20.079513602382228,correct
3,"[379, 890, 530, 662, 935, 231, 424, 424, 224, 360]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '<=', 0.03856673464179039, '<=', 0.4496195912361145, '>', 0.13311807811260223, '>', 0.13322996348142624, '<=', 0.17198557406663895, '<=', 0.16418017446994781]",4035,0,10.0875,100,10.160656728444803,18.446979221432326,9.2,94.02173913043478,10.697501855058125,19.209415944925603,18.828197583178962,correct
3,"[379, 890, 530, 662, 935, 935, 123, 66]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '>', 0.03856673464179039, '>', 0.03921087644994259, '<=', 0.025577861815690994, '>', 1.0099154710769653]",2325,0,5.8125,100,5.854653505237711,11.061683754787449,4.37,93.13501144164759,5.033391046252782,9.550627713246508,10.30615573401698,correct
3,"[379, 1018, 379, 993, 87, 86, 776, 591]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '>', 0.7110200226306915, '<=', 0.6765530407428741, '<=', 0.07554824650287628, '>', 0.12390148639678955]",1878,0,4.695,100,4.7290491539081385,9.031017071411398,3.84,83.59375,3.9698243878308186,7.579693034238489,8.305355052824943,correct
3,"[379, 890, 890, 878, 878, 322, 696, 360, 376, 878]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '>', 0.5072713494300842, '<=', 1.2670170664787292, '<=', 0.6930185556411743, '<=', 1.0236590504646301, '<=', 0.6408975124359131]",1817,0,4.5425,100,4.575443190975021,8.750511690625828,3.5900000000000003,81.89415041782729,3.635913925302993,6.962699822380107,7.856605756502967,correct
3,"[379, 890, 890, 878, 878, 322, 152, 145, 542, 530, 789, 705, 713]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '<=', 0.5072713494300842, '<=', 0.2544282525777817, '<=', 1.1236400604248047, '>', 0.04795893467962742, '<=', 0.8691209256649017, '<=', 0.47109562158584595, '<=', 0.4823828786611557, '<=', 8.949762559495866e-06]",963,0,2.4074999999999998,100,2.424959709911362,4.735095267363246,3.6900000000000004,53.387533875338754,2.436309671036359,4.659964518036664,4.697529892699954,correct
3,"[379, 1018, 379, 993, 340, 258, 713, 347, 512, 980, 320, 322, 838, 838, 535, 1018]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '<=', 0.20933756977319717, '<=', 1.0780566299217753e-05, '<=', 0.4632607698440552, '<=', 0.5638843178749084, '<=', 0.09929687157273293, '<=', 0.002560738706961274, '<=', 0.2741389870643616, '<=', 0.14400877058506012, '<=', 0.1432167813181877, '<=', 1.4937036037445068, '<=', 0.010097687132656574]",676,0,1.69,100,1.7022562449637388,3.347528969000693,2.1399999999999997,67.7570093457944,1.7932228543161017,3.4939759036144578,3.420752436307575,correct
3,"[379, 1018, 179, 492, 320, 1018, 179, 606, 605, 749, 866]","['>', 0.01010935753583908, '>', 0.03371615707874298, '<=', 0.6552547812461853, '>', 0.0943821333348751, '<=', 0.0014974367222748697, '>', 0.03377513028681278, '<=', 0.655010849237442, '>', 0.35662370920181274, '<=', 0.42829857766628265, '<=', 0.1841554492712021, '<=', 0.6840476989746094]",615,0,1.5375,100,1.5486502820306205,3.0500657127978776,1.32,78.78787878787878,1.2861736334405145,2.5310294475541495,2.7905475801760136,correct
3,"[379, 1018, 179, 270, 458, 303]","['>', 0.01010935753583908, '>', 0.03371615707874298, '>', 0.6552547812461853, '<=', 0.09085409343242645, '>', 0.40690119564533234, '<=', 9.748580851010047e-06]",529,0,1.3225,100,1.3320910556003223,2.6291593151263632,1.8800000000000001,74.46808510638297,1.7313875834776158,3.3840947546531304,3.006627034889747,correct
3,"[379, 890, 530, 662, 935, 935, 123, 66, 66, 255]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '>', 0.03856673464179039, '>', 0.03921087644994259, '<=', 0.025577861815690994, '<=', 1.0099154710769653, '<=', 1.0076552033424377, '<=', 0.005631640553474426]",526,0,1.315,100,1.3245366639806606,2.6144440578557577,1.53,76.47058823529412,1.4469453376205788,2.840150503701906,2.727297280778832,correct
3,"[379, 1018, 379, 993, 340, 258, 713, 347, 512, 980, 980, 740, 394, 838, 696, 581]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '<=', 0.20933756977319717, '<=', 1.0780566299217753e-05, '<=', 0.4632607698440552, '<=', 0.5638843178749084, '>', 0.09929687157273293, '>', 0.09947627782821655, '<=', 0.4520109295845032, '<=', 0.5282217860221863, '>', 0.17582132667303085, '<=', 0.25735776126384735, '<=', 0.30998243391513824]",483,0,1.2075,100,1.2162570507655117,2.403283990546088,1.02,80.3921568627451,1.0140984417511747,2.0029311187103076,2.2031075546281977,correct
3,"[379, 1018, 379, 993, 340, 258, 713, 347, 512, 980, 320, 322, 322, 76, 69, 668, 258]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '<=', 0.20933756977319717, '<=', 1.0780566299217753e-05, '<=', 0.4632607698440552, '<=', 0.5638843178749084, '<=', 0.09929687157273293, '<=', 0.002560738706961274, '>', 0.2741389870643616, '>', 0.2758461534976959, '<=', 0.2777416408061981, '<=', 0.21270477026700974, '<=', 1.3007453680038452, '<=', 0.05134644731879234]",456,0,1.1400000000000001,100,1.1482675261885578,2.2704640509858596,1.4000000000000001,71.42857142857143,1.2367054167697253,2.431315341599805,2.3508896962928323,correct
3,"[379, 890, 890, 878, 878, 322, 152, 145, 542, 455, 542, 13, 755, 706, 935, 421, 244]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '<=', 0.5072713494300842, '<=', 0.2544282525777817, '<=', 1.1236400604248047, '<=', 0.04795893467962742, '<=', 0.23023810237646103, '<=', 0.04749697260558605, '<=', 0.9919907748699188, '<=', 0.08057529479265213, '<=', 0.249846950173378, '<=', 0.37831251323223114, '<=', 0.18352238833904266, '<=', 0.0781283937394619]",381,0,0.9525,100,0.9594077356970185,1.9005811488289728,1.6400000000000001,69.51219512195121,1.409844175117487,2.7636363636363637,2.3321087562326683,correct
3,"[379, 890, 890, 878, 123, 532, 579, 207, 347, 340]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '>', 0.6423825025558472, '<=', 1.507530391216278, '<=', 0.6767233312129974, '<=', 0.15241242945194244, '<=', 0.4685678333044052, '>', 0.489192858338356, '<=', 0.46365316212177277]",374,0,0.935,100,0.9417808219178082,1.8659881255301103,1.05,80.0,1.0388325500865694,2.0510316200708094,1.9585098728004597,correct
3,"[379, 1018, 379, 993, 340, 258, 258, 565, 948, 548, 1018]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '>', 0.20933756977319717, '>', 0.21344232559204102, '>', 0.08146868646144867, '<=', 1.5487381219863892, '<=', 0.4393812566995621, '<=', 0.0061800736002624035]",368,0,0.9199999999999999,100,0.9266720386784851,1.8363273453093811,1.6500000000000001,65.45454545454545,1.3356418501113034,2.617864501272573,2.2270959232909773,correct
3,"[379, 1018, 379, 993, 87, 86, 776, 193, 454]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '>', 0.7110200226306915, '<=', 0.6765530407428741, '>', 0.07554824650287628, '>', 0.11386392265558243, '<=', 0.6324124038219452]",275,0,0.6875,100,0.6924858984689766,1.3754470202815914,0.6,83.33333333333334,0.6183527083848627,1.2275963663147555,1.3015216932981735,correct
3,"[379, 1018, 379, 993, 87, 878, 993, 713, 7]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '<=', 0.7110200226306915, '<=', 0.15199072659015656, '>', 0.10723970085382462, '<=', 1.3723674214816128e-06, '<=', 0.03217323496937752]",270,0,0.675,100,0.6798952457695407,1.3506077734980741,0.73,57.534246575342465,0.5194162750432847,1.0295379335702906,1.1900728535341822,correct
3,"[379, 890, 530, 662, 935, 231, 424, 424, 224, 483, 972, 847, 637, 376, 76, 898]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '<=', 0.03856673464179039, '<=', 0.4496195912361145, '>', 0.13311807811260223, '>', 0.13322996348142624, '>', 0.17198557406663895, '<=', 0.495826780796051, '<=', 0.23580466955900192, '<=', 0.1876474767923355, '<=', 0.19321570545434952, '<=', 0.19366274029016495, '<=', 0.37525463104248047, '<=', 0.3568643629550934]",264,0,0.66,100,0.6647864625302176,1.320792475485291,1.4500000000000002,71.03448275862068,1.2738065792728173,2.502733568217714,1.9117630218515025,correct
3,"[379, 890, 530, 662, 935, 935, 123, 66, 66, 255, 255, 581, 92, 938]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '>', 0.03856673464179039, '>', 0.03921087644994259, '<=', 0.025577861815690994, '<=', 1.0099154710769653, '<=', 1.0076552033424377, '>', 0.005631640553474426, '>', 0.00905220815911889, '>', 0.06132311746478081, '<=', 0.44414617121219635, '<=', 0.7971933484077454]",224,0,0.5599999999999999,100,0.5640612409347301,1.1217948717948718,0.64,57.8125,0.45758100420479847,0.9079754601226995,1.0148851659587856,correct
3,"[379, 1018, 179, 492, 320, 1018, 179, 606, 967, 421, 212, 829, 249, 433]","['>', 0.01010935753583908, '>', 0.03371615707874298, '<=', 0.6552547812461853, '>', 0.0943821333348751, '<=', 0.0014974367222748697, '>', 0.03377513028681278, '<=', 0.655010849237442, '<=', 0.35662370920181274, '<=', 0.5301159024238586, '<=', 0.37854282557964325, '<=', 0.3990046977996826, '<=', 0.8444791436195374, '<=', 0.06779059395194054, '<=', 0.38102321326732635]",197,0,0.4925,100,0.49607171635777597,0.9872459846149991,0.69,46.3768115942029,0.39574573336631214,0.7847946045370938,0.8860202945760465,correct
3,"[379, 1018, 379, 993, 340, 258, 713, 347, 347, 81, 454, 755, 373]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '<=', 0.10687927901744843, '<=', 0.450959250330925, '<=', 0.20933756977319717, '<=', 1.0780566299217753e-05, '>', 0.4632607698440552, '>', 0.4636922776699066, '<=', 0.022764166817069054, '<=', 1.248434066772461, '<=', 3.2550771236419678, '<=', 0.1646721139550209]",176,0,0.44,100,0.4431909750201451,0.8824709185720017,0.9400000000000001,67.02127659574468,0.779124412564927,1.5403422982885084,1.211406608430255,correct
3,"[379, 890, 890, 878, 878, 322, 152, 322, 396, 152, 394, 780, 629, 771]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '<=', 0.5072713494300842, '>', 0.2544282525777817, '<=', 0.4985227882862091, '<=', 0.019307903945446014, '>', 0.2571799159049988, '<=', 1.3750001788139343, '>', 0.1161763072013855, '<=', 2.41805362701416, '<=', 0.22930126637220383]",161,0,0.40249999999999997,100,0.4054190169218372,0.8075640157500062,0.89,55.0561797752809,0.6059856542171654,1.1987767584097857,1.003170387079896,correct
3,"[379, 1018, 179, 492, 391, 234]","['>', 0.01010935753583908, '>', 0.03371615707874298, '<=', 0.6552547812461853, '<=', 0.0943821333348751, '>', 0.39412425458431244, '<=', 0.41522738337516785]",115,0,0.2875,100,0.2895850120870266,0.5774976774549928,0.5700000000000001,66.66666666666666,0.4699480583724957,0.9333169593515904,0.7554073184032917,correct
3,"[379, 1018, 379, 993, 87, 878, 993, 713, 7, 935, 439]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '<=', 0.7110200226306915, '<=', 0.15199072659015656, '>', 0.10723970085382462, '<=', 1.3723674214816128e-06, '>', 0.03217323496937752, '<=', 3.010291576385498, '>', 0.14810148626565933]",113,0,0.2825,100,0.28454875100725224,0.5674827369742624,0.29,58.620689655172406,0.21023992085085333,0.41897720271102895,0.49322996984264567,correct
3,"[379, 1018, 179, 492, 391, 527, 713, 492, 1018, 123, 303]","['>', 0.01010935753583908, '>', 0.03371615707874298, '<=', 0.6552547812461853, '<=', 0.0943821333348751, '<=', 0.39412425458431244, '<=', 0.14683135598897934, '<=', 3.995120550825959e-06, '<=', 0.01625153422355652, '>', 0.0349807683378458, '<=', 0.09421272575855255, '<=', 1.215719976244145e-05]",96,0,0.24,100,0.24174053182917005,0.48231511254019294,0.84,45.23809523809524,0.4699480583724957,0.9302325581395349,0.7062738353398639,correct
3,"[379, 890, 890, 878, 878, 322, 152, 145, 542, 455, 542, 13, 755, 394, 866, 513]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '<=', 0.5072713494300842, '<=', 0.2544282525777817, '<=', 1.1236400604248047, '<=', 0.04795893467962742, '<=', 0.23023810237646103, '<=', 0.04749697260558605, '<=', 0.9919907748699188, '>', 0.08057529479265213, '<=', 0.3956976532936096, '>', 0.36655087769031525, '<=', 0.16863851994276047]",88,0,0.22,100,0.22159548751007255,0.44221105527638194,0.29,65.51724137931035,0.23497402918624785,0.4682686383240912,0.45523984680023655,correct
3,"[379, 890, 890, 878, 123, 532, 579, 207, 373]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '>', 0.6423825025558472, '<=', 1.507530391216278, '<=', 0.6767233312129974, '<=', 0.15241242945194244, '>', 0.4685678333044052, '>', 0.13786177337169647]",70,0,0.17500000000000002,100,0.17626913779210315,0.3519179528429943,0.42,76.19047619047619,0.39574573336631214,0.7874015748031495,0.5696597638230719,correct
3,"[379, 1018, 379, 993, 87, 878, 218, 228]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '<=', 0.7110200226306915, '>', 0.15199072659015656, '>', 0.6592840254306793, '<=', 1.460993230342865]",66,0,0.165,100,0.1661966156325544,0.33184172155462816,0.26,80.76923076923077,0.25970813752164235,0.5177514792899408,0.4247966004222845,correct
3,"[379, 890, 890, 878, 878, 322, 152, 322, 396, 152, 394, 780, 629, 771, 771, 76, 23]","['<=', 0.01010935753583908, '>', 0.013164643198251724, '>', 0.013289534486830235, '<=', 0.6423825025558472, '<=', 0.6421597599983215, '<=', 0.5072713494300842, '>', 0.2544282525777817, '<=', 0.4985227882862091, '<=', 0.019307903945446014, '>', 0.2571799159049988, '<=', 1.3750001788139343, '>', 0.1161763072013855, '<=', 2.41805362701416, '>', 0.22930126637220383, '>', 0.2347993403673172, '<=', 0.12888473272323608, '<=', 0.023394078016281128]",62,0,0.155,100,0.15612409347300563,0.311761452204958,0.44,45.45454545454545,0.2473410833539451,0.49200492004920054,0.4018831861270793,correct
3,"[379, 1018, 179, 492, 320, 1018, 179, 606, 967, 1018, 217, 405, 579, 789, 597, 811]","['>', 0.01010935753583908, '>', 0.03371615707874298, '<=', 0.6552547812461853, '>', 0.0943821333348751, '<=', 0.0014974367222748697, '>', 0.03377513028681278, '<=', 0.655010849237442, '<=', 0.35662370920181274, '>', 0.5301159024238586, '>', 0.0586550198495388, '<=', 0.054353706538677216, '<=', 0.5870997905731201, '<=', 0.048819322139024734, '<=', 0.5038098990917206, '<=', 0.46256639063358307, '>', 0.01294749416410923]",60,0,0.15,100,0.15108783239323126,0.30171980287639544,0.3,50.0,0.18550581251545883,0.3696402168555939,0.33568000986599467,correct
3,"[379, 1018, 379, 993, 87, 878, 993, 713, 7, 935, 439, 316]","['>', 0.01010935753583908, '<=', 0.03371615707874298, '>', 0.010144403204321861, '>', 0.10687927901744843, '<=', 0.7110200226306915, '<=', 0.15199072659015656, '>', 0.10723970085382462, '<=', 1.3723674214816128e-06, '>', 0.03217323496937752, '<=', 3.010291576385498, '<=', 0.14810148626565933, '>', 0.6196499764919281]",55,0,0.13749999999999998,100,0.13849717969379532,0.27661126059295393,0.33,57.57575757575758,0.23497402918624785,0.4680379357063678,0.3723245981496609,correct
3,"[379, 890, 530, 662, 935, 231, 231]","['<=', 0.01010935753583908, '<=', 0.013164643198251724, '<=', 1.0896046161651611, '<=', 0.27861352264881134, '<=', 0.03856673464179039, '>', 0.4496195912361145, '>', 0.45203252136707306]",53,0,0.1325,100,0.13346091861402093,0.26656607569470636,0.13999999999999999,78.57142857142857,0.1360375958446698,0.2716049382716049,0.26908550698315564,correct
